DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;6;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;7;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;8;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;11;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;12;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;13;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;14;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;15;ATIVO;12;0;3;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;16;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;17;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;18;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38400;BOM AR ELET LIQ FRAMB JAS RF 16ML;50;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;1;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;2;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;3;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;4;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;5;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;6;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;7;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;8;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;11;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;12;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;13;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;14;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;15;ATIVO;6;0;3;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;16;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;17;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;18;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38399;BOM AR LIMAO SICILIANO 250ML REF;50;ATIVO;6;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;1;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;2;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;3;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;4;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;5;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;6;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;7;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;8;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;11;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;12;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;13;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;14;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;15;ATIVO;8;0;4;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;16;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;17;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;18;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38401;BOM AR SPRAY AMB LAVANDA 236ML;50;ATIVO;8;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;1;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;2;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;3;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;4;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;5;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;6;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;7;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;8;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;11;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;12;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;13;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;14;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;15;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;16;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;17;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;18;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38224;CD SALLON LINDA 240ML CACHEADOS;50;ATIVO;12;0;0;0;25/04/2026;16
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;1;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;2;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;3;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;4;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;5;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;6;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;7;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;8;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;11;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;12;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;13;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;14;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;15;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;16;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;17;ATIVO;12;-7;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;18;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38142;DESINF PATO CLORO GEL ESPUMA 500ML CITRUS;50;ATIVO;12;0;0;0;16/04/2026;25
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;1;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;2;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;3;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;4;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;5;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;6;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;7;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;8;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;11;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;12;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;13;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;14;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;15;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;16;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;17;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;18;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38341;DET LIQ 1 8L ARIEL RF CLASSICO;50;ATIVO;1;0;0;0;05/05/2026;6
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;1;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;2;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;3;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;4;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;5;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;6;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;7;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;8;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;11;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;12;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;13;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;14;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;15;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;16;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;17;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;18;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;50;ATIVO;8;0;0;0;29/04/2026;12
PERFUMARIA_E_LIMPEZA;38106;LENCO UMED DOBLE BABY C 45;15;ATIVO;12;0;0;0;14/04/2026;27
PERFUMARIA_E_LIMPEZA;38106;LENCO UMED DOBLE BABY C 45;50;ATIVO;12;0;0;0;14/04/2026;27
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;1;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;2;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;3;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;4;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;5;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;6;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;7;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;8;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;11;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;12;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;13;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;14;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;15;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;16;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;17;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;18;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38259;MAMAD LILLO DIVERTIDA ORTO 120ML;50;ATIVO;1;0;0;0;28/04/2026;13
PERFUMARIA_E_LIMPEZA;38201;MINI MAM LOLLY CLEAN 50ML F;15;ATIVO;6;6;0;0;22/04/2026;19
PERFUMARIA_E_LIMPEZA;38201;MINI MAM LOLLY CLEAN 50ML F;50;ATIVO;6;0;0;0;22/04/2026;19
PERFUMARIA_E_LIMPEZA;38203;MINI MAM LOLLY CLEAN 50ML M;15;ATIVO;6;0;0;0;22/04/2026;19
PERFUMARIA_E_LIMPEZA;38203;MINI MAM LOLLY CLEAN 50ML M;50;ATIVO;6;0;0;0;22/04/2026;19
PERFUMARIA_E_LIMPEZA;38199;MORDEDOR LOLLY SILICONE MORANGUINHO;15;ATIVO;6;0;0;0;22/04/2026;19
PERFUMARIA_E_LIMPEZA;38199;MORDEDOR LOLLY SILICONE MORANGUINHO;50;ATIVO;6;0;0;0;22/04/2026;19
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;1;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;2;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;3;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;4;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;5;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;6;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;7;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;8;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;11;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;12;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;13;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;14;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;15;ATIVO;24;0;3;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;16;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;17;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;18;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38402;MORTEIN ISCA MATA BARATAS C 2;50;ATIVO;24;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;1;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;2;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;3;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;4;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;5;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;6;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;7;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;8;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;11;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;12;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;13;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;14;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;15;ATIVO;12;0;3;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;16;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;17;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;18;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38403;REPELENTE SBP LOCAO 175M LEMBAL ECO;50;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;1;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;2;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;3;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;4;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;5;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;6;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;7;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;8;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;11;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;12;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;13;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;14;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;15;ATIVO;12;0;3;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;16;ATIVO;12;0;0;0;09/05/2026;2
PERFUMARIA_E_LIMPEZA;38404;REPELENTE SBP LOCAO BABY 100ML;17;ATIVO;12;0;0;0;09/05/2026;2
