DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;3;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;4;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;5;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;6;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;7;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;8;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;11;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;12;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;13;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;14;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;15;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;16;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;17;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;18;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;37948;TOALHA ROSTO NANCY CORTTEX 50X70CM;50;ATIVO;1;0;0;0;07/04/2026;37
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;1;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;2;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;3;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;4;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;5;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;6;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;7;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;8;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;11;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;12;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;13;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;14;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;15;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;16;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;17;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;18;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38348;TORNEIRA P BEBEDOURO;50;ATIVO;1;0;0;0;06/05/2026;8
NAO ALIMENTO;38422;TOUCA C POMPOM;1;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;2;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;3;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;4;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;5;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;6;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;7;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;8;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;11;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;12;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;13;ATIVO;1;-4;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;14;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;15;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;16;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;17;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;18;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38422;TOUCA C POMPOM;50;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;1;ATIVO;1;6;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;2;ATIVO;1;10;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;3;ATIVO;1;12;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;4;ATIVO;1;6;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;5;ATIVO;1;6;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;6;ATIVO;1;10;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;7;ATIVO;1;9;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;8;ATIVO;1;6;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;11;ATIVO;1;8;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;12;ATIVO;1;7;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;13;ATIVO;1;5;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;14;ATIVO;1;0;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;15;ATIVO;1;0;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;16;ATIVO;1;0;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;17;ATIVO;1;0;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;18;ATIVO;1;6;0;0;09/04/2026;35
NAO ALIMENTO;38014;TOUCA DE LA BRASIL;50;ATIVO;1;0;0;0;09/04/2026;35
NAO ALIMENTO;38413;TOUCA MASC SPORT;1;ATIVO;1;-1;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;2;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;3;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;4;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;5;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;6;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;7;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;8;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;11;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;12;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;13;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;14;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;15;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;16;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;17;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;18;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38413;TOUCA MASC SPORT;50;ATIVO;1;0;0;0;11/05/2026;3
NAO ALIMENTO;38421;TOUCA MELLER FF;1;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;2;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;3;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;4;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;5;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;6;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;7;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;8;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;11;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;12;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;13;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;14;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;15;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;16;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;17;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;18;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38421;TOUCA MELLER FF;50;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38363;TOUCA MULER A50;1;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;2;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;3;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;4;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;5;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;6;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;7;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;8;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;11;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;12;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;13;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;14;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;15;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;16;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;17;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;18;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;38363;TOUCA MULER A50;50;ATIVO;1;0;0;0;07/05/2026;7
NAO ALIMENTO;37976;VARETA DE LIMPEZA;1;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;2;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;3;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;4;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;5;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;6;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;7;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;8;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;11;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;12;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;13;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;14;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;15;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;16;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;17;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;18;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;37976;VARETA DE LIMPEZA;50;ATIVO;1;0;0;0;08/04/2026;36
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;1;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;2;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;3;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;4;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;5;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;6;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;7;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;8;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;11;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;12;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;13;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;14;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;15;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;16;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;17;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;18;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38047;VELA ANIV BRINK FEST N 7 AZUL BIG;50;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;1;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;2;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;3;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;4;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;5;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;6;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;7;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;8;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;11;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;12;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;13;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;14;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;15;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;16;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;17;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;18;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38070;VELA ANIV BRINK FEST N 7 BCA BIG;50;ATIVO;1;0;0;0;13/04/2026;31
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;1;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;2;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;3;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;4;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;5;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;6;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;7;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;8;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;11;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;12;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;13;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;14;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;15;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;16;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;17;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;18;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38328;VELA ANIV CONCEPT GLIT DOURADA N0;50;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;1;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;2;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;3;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;4;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;5;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;6;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;7;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;8;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;11;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;12;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;13;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;14;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;15;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;16;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;17;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;18;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38329;VELA ANIV CONCEPT GLITTER DOURADA N;50;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;1;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;2;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;3;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;4;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;5;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;6;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;7;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;8;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;11;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;12;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;13;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;14;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;15;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;16;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;17;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;18;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38332;VELA ANIV CONCEPT GLITTER PRATA N0;50;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;1;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;2;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;3;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;4;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;5;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;6;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;7;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;8;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;11;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;12;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;13;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;14;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;15;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;16;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;17;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;18;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38330;VELA ANIV CONCEPT GLITTER ROSA N0;50;ATIVO;1;0;0;0;04/05/2026;10
NAO ALIMENTO;38331;VELA ANIV CONCEPT GLITTER ROSE N4;1;ATIVO;1;0;0;0;04/05/2026;10
