CODIGO_EMPRESA;EMPRESA;DATA_EMISSAO;NUMERO_NF;CGO;DEPARTAMENTO;COMPRADOR;CODIGO_FORNECEDOR;FORNECEDOR;CODIGO_PRODUTO;DESCRICAO_PRODUTO;QUANTIDADE_NF;VALOR_PRODUTO_NF
18;018-BAKLIZI;07/03/2026;131;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;8037;SALSICHA SADIA 500G HOT DOG SAH;8;R$ 75,20
18;018-BAKLIZI;07/03/2026;131;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;22618;QJO PHILADELPHIA CREM S LACTO 150G;5;R$ 42,45
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;10665;BACON MILAN KG FAT;,62;R$ 15,76
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;10421;COOP SANTA CLARA LTDA IND DE LATICINIOS;10671;BACON STA CLARA KG CORT;,41;R$ 15,35
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;10421;COOP SANTA CLARA LTDA IND DE LATICINIOS;10673;BACON STA CLARA KG INT;,1;R$ 2,92
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11294;LING CALAB PERDIGAO CURTA KG INT;,59;R$ 13,91
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11295;LING CALAB KG;,42;R$ 6,51
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11297;LING CALAB SADIA CURADA KG;2,91;R$ 45,28
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11298;LING CALAB SADIA DEF KG;,43;R$ 7,46
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;6675;COOPERATIVA CENTRAL AURORA ALIMENTOS;11370;LOMBO SUINO NOBRE DEF KG FAT;1,56;R$ 49,42
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11520;MORTAD PERDIGAO BOLOGNA OURO KG FAT;1,05;R$ 20,58
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11522;MORTAD PERDIGAO BOLOGNELLA KG FAT;,17;R$ 2,29
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;7344;EXCELSIOR ALIMENTOS S.A.;11697;PEITO FGO EXCELSIOR DEF KG FAT;1,41;R$ 36,76
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;13207;MILANESE INDUSTRIA DE ALIMENTOS LTDA;11701;PEITO FGO PROGRESSO DEF KG FAT;,77;R$ 16,33
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11795;PRES MILAN S GORD FAT KG;3,62;R$ 64,47
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11988;SALSICHA PERDIGAO S CORANTE KG;5,69;R$ 47,82
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;5528;PAMPLONA ALIMENTOS;32251;SALAMINHO PAMPLONA KG INT;,1;R$ 4,20
17;017-BAKLIZI;09/03/2026;155;821;PERECIVEIS;SANDRO MARTINS VIANNA;8576;MAIS FRANGO MIRAGUAI LTDA;32299;SALSICHA MAIS FRANGO LONGA KG;1,87;R$ 11,54
7;007-BAKLIZI;10/03/2026;122;821;PERECIVEIS;SANDRO MARTINS VIANNA;15208;LATICINIOS TIROL LTDA.;6783;LEITE UHT TIROL C TAMPA 1L INTEGRAL;1;R$ 2,80
7;007-BAKLIZI;10/03/2026;122;821;PERECIVEIS;SANDRO MARTINS VIANNA;15208;LATICINIOS TIROL LTDA.;6795;LEITE UHT TIROL 1L ZERO LAC;11;R$ 32,45
7;007-BAKLIZI;10/03/2026;122;821;PERECIVEIS;SANDRO MARTINS VIANNA;16169;LATICINIOS BELA VISTA LTDA;6797;LEITE UHT PIRACANJUBA 1L SEMI DES ZR LAC;5;R$ 20,10
14;014-BAKLIZI;10/03/2026;147;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11720;PEPINO KG;6,9;R$ 24,15
14;014-BAKLIZI;10/03/2026;147;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11917;REPOLHO ROXO KG;5,7;R$ 31,92
14;014-BAKLIZI;10/03/2026;147;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11919;REPOLHO VERDE KG;6,1;R$ 17,45
14;014-BAKLIZI;10/03/2026;148;821;MERCEARIA;NIDAL TUBASI;11112;ATACADAO S.A.;3843;EXTR TOM CAJAMAR LT 350G;336;R$ 880,32
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11018;CUCA MARQUESPAN TRAD BAUN KG;2,44;R$ 26,18
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11048;EMPADA FGO SPECIATTA KG;1,69;R$ 33,43
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11232;FOLHADO SPECIATTA ABACAXI KG;1,28;R$ 33,58
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11474;MINI COXINHA FRANGO SPECIATTA;,5;R$ 10,90
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11479;MINI PASTEL FOLH FGO SPECIATTA;1,63;R$ 39,92
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11481;MINI RISOLIS CARNE SPECIATTA;3,29;R$ 71,78
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11482;MINI RISOLIS FRANGO SPECIATTA;,3;R$ 6,54
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11573;OURICO SPECIATTA;,83;R$ 18,00
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11674;PASTEL FOLH SPECIATTA PRES QJO KG;,98;R$ 19,37
17;017-BAKLIZI;10/03/2026;160;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11938;RISOLIS FGO SPECIATTA GDE;2,26;R$ 44,60
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;5408;IOG PETIT DANONINHO DANONE 320G MULTI;1;R$ 5,45
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6400;IOG DANONE 160G NAT INT MEL;11;R$ 22,22
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6401;IOG DANONE 160G NATURAL INTEGRAL;11;R$ 29,92
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6402;IOG DANONE 160G NATURAL DESNATADO;3;R$ 6,06
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6753;IOG DANONE ACTIVIA ZERO 510G AMEIXA;1;R$ 10,90
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6760;IOG DANONE ACTIVIA 340G AVEIA;15;R$ 132,15
17;017-BAKLIZI;11/03/2026;172;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6767;IOG DANONE ACTIVIA 170G MORANGO;2;R$ 5,68
17;017-BAKLIZI;11/03/2026;173;821;MERCEARIA;SANDRO MARTINS VIANNA;15756;PANARIUS DISTRIB LTDA;6054;FERMENTO ITAIQUARA 500G GELADO;3;R$ 21,00
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;7065;MARG BECEL 500G C SAL;1;R$ 9,97
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;7066;MARG BECEL 500G S SAL;1;R$ 10,15
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;7067;MARG CLAYBOM 500G C SAL;3;R$ 16,23
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;11522;COAMO AGROINDUSTRIAL COOPERATIVA;7077;MARG DUALIS 500G C SAL;1;R$ 2,97
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;7084;MARG QUALY AERA 500G;2;R$ 15,30
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;3528;FABIANO ZAFFALON E CIA.;9848;MARG DELICIA 1KG C SAL;2;R$ 28,06
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;3528;FABIANO ZAFFALON E CIA.;9849;MARG DELICIA 250G C SAL;1;R$ 4,28
17;017-BAKLIZI;11/03/2026;173;821;PERECIVEIS;SANDRO MARTINS VIANNA;11522;COAMO AGROINDUSTRIAL COOPERATIVA;31504;MARG COAMO SABOR MANTEIGA 500G;6;R$ 33,42
17;017-BAKLIZI;11/03/2026;174;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;5408;IOG PETIT DANONINHO DANONE 320G MULTI;1;R$ 5,45
17;017-BAKLIZI;11/03/2026;174;821;PERECIVEIS;SANDRO MARTINS VIANNA;14112;DANONE LTDA;6753;IOG DANONE ACTIVIA ZERO 510G AMEIXA;1;R$ 10,90
17;017-BAKLIZI;11/03/2026;175;821;MERCEARIA;SANDRO MARTINS VIANNA;15756;PANARIUS DISTRIB LTDA;6054;FERMENTO ITAIQUARA 500G GELADO;3;R$ 21,00
17;017-BAKLIZI;11/03/2026;175;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;7065;MARG BECEL 500G C SAL;1;R$ 9,97
17;017-BAKLIZI;11/03/2026;175;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;7067;MARG CLAYBOM 500G C SAL;3;R$ 16,23
17;017-BAKLIZI;11/03/2026;175;821;PERECIVEIS;SANDRO MARTINS VIANNA;11522;COAMO AGROINDUSTRIAL COOPERATIVA;7077;MARG DUALIS 500G C SAL;1;R$ 2,97
17;017-BAKLIZI;11/03/2026;175;821;PERECIVEIS;SANDRO MARTINS VIANNA;11522;COAMO AGROINDUSTRIAL COOPERATIVA;31504;MARG COAMO SABOR MANTEIGA 500G;4;R$ 22,28
1;001-BAKLIZI;12/03/2026;103;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2597;ANGELA PETRY HERTER;11583;OVOS BRANCO 30UN;30;R$ 435,00
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3137;SALG TORCIDA 35G CAMARAO PIMENTA;3;R$ 3,18
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3138;SALG TORCIDA 35G CEBOLA;4;R$ 4,24
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3142;SALG TORCIDA 35G QUEIJO;1;R$ 1,06
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3143;SALG TORCIDA 35G BACON;1;R$ 1,06
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3155;SALG ELMA CHIPS PINGO DOURO 55G PICANHA;1;R$ 3,18
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3160;SALG EQLIBRI PANETINI 40G PRESUNTO DEFUM;8;R$ 24,56
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3187;SALG ELMA CHIPS 42G BACONZITOS;1;R$ 2,65
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3190;SALG ELMA CHIPS PINGO DOURO 160G BACON;1;R$ 5,83
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3192;SALG TORCIDA VINAGRETE 35G;4;R$ 4,24
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3235;SALG LAYS LISA 115G CLASSICA;1;R$ 7,95
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3292;SALG FANDANGOS 160G PRESUNTO;1;R$ 7,66
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3311;SALG ONDA CHEETOS 40G REQUEIJAO;5;R$ 11,90
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3312;SALG LUA CHEETOS 35G PARMESAO;5;R$ 11,90
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3337;SALG DORITOS 75G QUEIJO NACHO;2;R$ 10,60
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3342;SALG ONDA CHEETOS 160G REQUEIJAO;1;R$ 7,66
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;3349;SALG DORITOS 120G QUEIJO NACHO;1;R$ 7,96
11;011-BAKLIZI;12/03/2026;160;821;MERCEARIA;WETER SONNENFELDET;10124;PEPSICO DO BRASIL LTDA;23407;SALG TORC CHUR 100G;1;R$ 2,65
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10480;ABACATE AVOCADO KG;1,5;R$ 20,25
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10490;ABOBORA ITALIA KG;1;R$ 8,11
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10674;BANANA CATURRA KG;5,6;R$ 26,99
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10694;BATATA INGLESA MONALISA BCA KG;,9;R$ 1,92
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10705;BERINJELA KG;1,9;R$ 13,78
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10786;BROCOLIS BDJ 200G;6;R$ 34,92
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10878;CHUCHU KG;3,8;R$ 8,55
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10944;COUVE FLOR 200G;7;R$ 52,01
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11287;LIMAO SICILIANO IMPORTADO KG;2,1;R$ 28,71
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;11172;COM DE LARANJAS VALE DO CAI LTDA;11288;LIMAO TAITI KG;16;R$ 42,72
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11394;MAMAO PAPAYA KG;1,2;R$ 15,72
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11407;MANGA KG;1,3;R$ 5,77
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11450;MELAO CANTALOUPE;1;R$ 9,17
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11720;PEPINO KG;2,2;R$ 11,13
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11722;PEPINO JAPONES;1,5;R$ 10,22
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11726;PERA KG;,9;R$ 6,92
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11758;PIMENTAO VERDE KG;5,1;R$ 34,83
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11759;PIMENTAO AMARELO KG;1,4;R$ 14,00
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11776;PIMENTAO VERMELHO KG;,9;R$ 9,45
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11919;REPOLHO VERDE KG;7,9;R$ 21,49
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2691;YARA ALIMENTOS LTDA.;11944;ROMA KG;,7;R$ 25,38
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12028;TOMATE KG;13,7;R$ 68,77
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12036;TOMATE ITALIANO;16,1;R$ 60,38
11;011-BAKLIZI;12/03/2026;162;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12116;VAGEM KG;,2;R$ 2,50
11;011-BAKLIZI;12/03/2026;164;821;PERECIVEIS;SANDRO MARTINS VIANNA;9379;LACTALIS BRASIL COM IMP EXP LTDA;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;2;R$ 6,74
11;011-BAKLIZI;12/03/2026;164;821;PERECIVEIS;SANDRO MARTINS VIANNA;15011;EXCELSIOR ALIMENTOS S.A;10343;EMPANADO FGO EXCELSIOR 100G;145;R$ 140,65
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10490;ABOBORA ITALIA KG;29,9;R$ 209,30
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10674;BANANA CATURRA KG;89,4;R$ 384,42
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10676;BANANA PRATA KG;76,67;R$ 421,66
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10687;BATATA DOCE BRANCA KG;61,4;R$ 310,07
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10691;BATATA DOCE ROSA E ROXA KG;71,1;R$ 295,07
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10694;BATATA INGLESA MONALISA BCA KG;167,4;R$ 502,20
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10705;BERINJELA KG;24,9;R$ 186,74
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10786;BROCOLIS BDJ 200G;34;R$ 208,08
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10878;CHUCHU KG;26,4;R$ 62,82
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11244;GOIABA KG;12,9;R$ 84,62
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11720;PEPINO KG;65,1;R$ 341,78
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11917;REPOLHO ROXO KG;59,6;R$ 315,88
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11919;REPOLHO VERDE KG;70,61;R$ 187,83
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12028;TOMATE KG;120,1;R$ 630,53
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12041;TOMATE RASTEIRO;140,9;R$ 352,25
17;017-BAKLIZI;12/03/2026;178;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12116;VAGEM KG;16,4;R$ 205,00
17;017-BAKLIZI;12/03/2026;183;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;11898;PANIFICIO MALLET LTDA.;12059;TORTA MALLET CONG 700G MARTA ROCHA;1;R$ 50,44
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10490;ABOBORA ITALIA KG;2,8;R$ 28,92
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10676;BANANA PRATA KG;,4;R$ 2,28
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10687;BATATA DOCE BRANCA KG;2,1;R$ 11,40
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;22581;BARA IMPORTACAO E EXPORTACAO LTDA;10857;CEBOLA KG;,8;R$ 2,40
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10878;CHUCHU KG;,5;R$ 1,25
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11282;LARANJA SUCO KG;,8;R$ 2,20
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11283;LARANJA UMBIGO IMPORTADA KG;1;R$ 7,00
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11380;MACA DELICIOSA KG;,8;R$ 10,80
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11394;MAMAO PAPAYA KG;2,3;R$ 28,75
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11414;MARACUJA AZEDO KG;,3;R$ 3,75
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11758;PIMENTAO VERDE KG;2;R$ 15,00
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11759;PIMENTAO AMARELO KG;,8;R$ 8,40
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11776;PIMENTAO VERMELHO KG;1,2;R$ 12,60
2;002-BAKLIZI;12/03/2026;236;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12028;TOMATE KG;3,8;R$ 21,58
5;005-BAKLIZI;13/03/2026;91;821;PERECIVEIS;SANDRO MARTINS VIANNA;9379;LACTALIS BRASIL COM IMP EXP LTDA;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;38;R$ 127,68
