ORIGEM;EMPRESA;TITULO;PEDIDO;COD_FORNECEDOR;FORNECEDOR;COMPRADOR;DATA_EMISSAO;DATA_PREV_ENTREGA;PRAZO_PAGAMENTO_DIAS;PARCELA;DATA_VENCIMENTO;STATUS_PEDIDO;VALOR_PROJETADO
2-PROJECAO_PEDIDO;17;;82042;2881;TOZZO ALIMENTOS LTDA;BATISTA;17/06/2026;22/06/2026;30;1;22/07/2026;PENDENTE INTEGRAL;5547,94
2-PROJECAO_PEDIDO;4;;82033;2881;TOZZO ALIMENTOS LTDA;BATISTA;17/06/2026;22/06/2026;30;1;22/07/2026;PENDENTE INTEGRAL;6437,28
2-PROJECAO_PEDIDO;11;;82038;2881;TOZZO ALIMENTOS LTDA;BATISTA;17/06/2026;22/06/2026;30;1;22/07/2026;PENDENTE INTEGRAL;6598,56
2-PROJECAO_PEDIDO;15;;79718;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;BATISTA;12/06/2026;17/06/2026;35;1;22/07/2026;PENDENTE INTEGRAL;4995,1
2-PROJECAO_PEDIDO;18;;79720;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;BATISTA;12/06/2026;17/06/2026;35;1;22/07/2026;PENDENTE INTEGRAL;470,96
2-PROJECAO_PEDIDO;17;;79719;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;BATISTA;12/06/2026;17/06/2026;35;1;22/07/2026;PENDENTE INTEGRAL;387,82
2-PROJECAO_PEDIDO;12;;79716;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;BATISTA;12/06/2026;17/06/2026;35;1;22/07/2026;PENDENTE INTEGRAL;1876,25
2-PROJECAO_PEDIDO;13;;79717;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;BATISTA;12/06/2026;17/06/2026;35;1;22/07/2026;PENDENTE INTEGRAL;351,48
2-PROJECAO_PEDIDO;11;;79715;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;BATISTA;12/06/2026;17/06/2026;35;1;22/07/2026;PENDENTE INTEGRAL;1535,43
2-PROJECAO_PEDIDO;15;;78646;17017;ZAFFALON E CIA LTDA;BATISTA;09/06/2026;24/06/2026;28;1;22/07/2026;PENDENTE INTEGRAL;1033,92
1-TITULO_REAL;15;238255/2-1;;6798;BARAO - INDUSTRIA E COMERCIO DE ERVA MATE E CHAS S.A.;NIDAL;08/06/2026;;45;1;23/07/2026;FATURADO;8000
1-TITULO_REAL;15;137185/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;08/06/2026;;45;1;23/07/2026;FATURADO;660
1-TITULO_REAL;50;2605190/1-5;;16817;CENTRO PROD RIO GRANDENSE ESP IND LTDA;NUJUD;23/02/2026;;150;5;23/07/2026;FATURADO;864
1-TITULO_REAL;15;18348/1-2;;7799;CLOROPLAST;LAURINDO;11/06/2026;;42;2;23/07/2026;FATURADO;6671,43
1-TITULO_REAL;4;347300/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;1044
1-TITULO_REAL;7;347297/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;831
1-TITULO_REAL;12;347294/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;1578
1-TITULO_REAL;3;347301/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;3447,15
1-TITULO_REAL;14;347293/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;4005
1-TITULO_REAL;8;347296/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;736
1-TITULO_REAL;2;347302/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;2333
1-TITULO_REAL;11;347295/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;1052
1-TITULO_REAL;17;347292/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;7972,18
1-TITULO_REAL;6;347298/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;1722
1-TITULO_REAL;5;347299/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;08/06/2026;;45;2;23/07/2026;FATURADO;709
1-TITULO_REAL;11;1060937/1-1;;10142;KASADOCE DISTRIBUIDORA DE ALIMENTOS LTDA;BATISTA;17/06/2026;;36;1;23/07/2026;FATURADO;951,96
1-TITULO_REAL;13;1060841/1-1;;10142;KASADOCE DISTRIBUIDORA DE ALIMENTOS LTDA;BATISTA;17/06/2026;;36;1;23/07/2026;FATURADO;3693,03
1-TITULO_REAL;11;1060938/1-1;;10142;KASADOCE DISTRIBUIDORA DE ALIMENTOS LTDA;BATISTA;17/06/2026;;36;1;23/07/2026;FATURADO;7437,12
1-TITULO_REAL;13;1060842/1-1;;10142;KASADOCE DISTRIBUIDORA DE ALIMENTOS LTDA;BATISTA;17/06/2026;;36;1;23/07/2026;FATURADO;1135,02
1-TITULO_REAL;15;47569/0-4;;7422;VINICOLA GRUTINHA LTDA;NICOLAS;25/03/2026;;120;4;23/07/2026;FATURADO;26237,36
2-PROJECAO_PEDIDO;15;;75827;16990;BIGUA ALIMENTOS IND E COMLTDA;NIDAL;03/06/2026;18/06/2026;35;1;23/07/2026;PENDENTE INTEGRAL;3690
2-PROJECAO_PEDIDO;18;;79058;17023;INDUSTRIA E COMERCIO DE ERVA MATE SAO GABRIEL;NIDAL;10/06/2026;25/06/2026;28;1;23/07/2026;SALDO RESIDUAL;539,5
2-PROJECAO_PEDIDO;16;;81512;17064;JBS AVES LTDA;LAURINDO;16/06/2026;23/06/2026;30;1;23/07/2026;SALDO RESIDUAL;45,85
2-PROJECAO_PEDIDO;12;;81596;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;16/06/2026;23/06/2026;30;1;23/07/2026;PENDENTE INTEGRAL;43465,99
2-PROJECAO_PEDIDO;15;;73622;3266;NILO TOZZO DISTRIBUIDORA LTDA;BATISTA;29/05/2026;08/06/2026;45;1;23/07/2026;PENDENTE INTEGRAL;672
1-TITULO_REAL;3;137218/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;09/06/2026;;45;1;24/07/2026;FATURADO;660
1-TITULO_REAL;13;347388/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;09/06/2026;;45;2;24/07/2026;FATURADO;1353,56
1-TITULO_REAL;18;347387/1-2;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;09/06/2026;;45;2;24/07/2026;FATURADO;1280
1-TITULO_REAL;15;389670/1-1;;9442;ELGIN DISTRIBUIDORA LTDA;BATISTA;10/06/2026;;44;1;24/07/2026;FATURADO;11685,09
1-TITULO_REAL;18;300119/5-1;;16061;ERVATEIRA REI VERDE LTDA;NIDAL;25/05/2026;;60;1;24/07/2026;FATURADO;1006,5
1-TITULO_REAL;13;1116/1-1;;8689;HUBERTY REPR LTDA;BATISTA;09/06/2026;;45;1;24/07/2026;FATURADO;1766,75
1-TITULO_REAL;6;15066/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;695,3
1-TITULO_REAL;6;15066/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;695,3
1-TITULO_REAL;4;15063/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;294,32
1-TITULO_REAL;12;4251/42-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;1465,6
1-TITULO_REAL;3;15062/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;23/05/2026;;62;1;24/07/2026;FATURADO;1923,62
1-TITULO_REAL;14;15065/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;849,54
1-TITULO_REAL;12;4251/42-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;1465,6
1-TITULO_REAL;11;482841/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;1985,4
1-TITULO_REAL;8;482840/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;192,4
1-TITULO_REAL;7;482839/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;689,4
1-TITULO_REAL;13;482842/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;186,4
1-TITULO_REAL;7;482839/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;689,4
1-TITULO_REAL;3;482835/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;793,9
1-TITULO_REAL;2;482834/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;308
1-TITULO_REAL;6;482838/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;229
1-TITULO_REAL;14;482843/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;82,8
1-TITULO_REAL;17;482844/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;596
1-TITULO_REAL;1;482833/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;195,6
1-TITULO_REAL;4;482836/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;853,9
1-TITULO_REAL;18;482845/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;825,4
1-TITULO_REAL;11;482841/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;1985,4
1-TITULO_REAL;18;482845/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;825,4
1-TITULO_REAL;5;482837/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;335,5
1-TITULO_REAL;6;482838/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;229
1-TITULO_REAL;3;482835/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;793,9
1-TITULO_REAL;2;482834/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;308
1-TITULO_REAL;8;482840/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;192,4
1-TITULO_REAL;4;482836/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;25/05/2026;;60;1;24/07/2026;FATURADO;853,9
1-TITULO_REAL;17;482844/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;25/05/2026;;60;1;24/07/2026;FATURADO;596
1-TITULO_REAL;2;725010/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;765,6
1-TITULO_REAL;6;725014/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1543,68
1-TITULO_REAL;4;725012/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;461,52
1-TITULO_REAL;17;725020/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1642,92
1-TITULO_REAL;13;725018/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1374,96
1-TITULO_REAL;12;725025/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;2009,04
1-TITULO_REAL;8;725016/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;274,44
1-TITULO_REAL;14;725019/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;609,84
1-TITULO_REAL;7;725015/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1080,48
1-TITULO_REAL;3;725011/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1044,36
1-TITULO_REAL;11;725017/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1914,6
1-TITULO_REAL;5;725013/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;359,64
1-TITULO_REAL;18;725021/0-1;;12142;LATICINIOS BIO LTDA;SANDRO;09/06/2026;;45;1;24/07/2026;FATURADO;1084,8
1-TITULO_REAL;15;205353/2-2;;6364;MOINHOS UNIDOS BRASIL MATE S.A;WERTER;10/06/2026;;44;2;24/07/2026;FATURADO;2615,44
1-TITULO_REAL;15;91416/1-2;;9211;REFINARIA DE SAL GARCA LTDA;WERTER;25/05/2026;;60;2;24/07/2026;FATURADO;15545,5
2-PROJECAO_PEDIDO;15;;78509;7715;ANGELO AURICCHIO & CIA LTDA;NIDAL;09/06/2026;24/06/2026;30;1;24/07/2026;PENDENTE INTEGRAL;80209,17
2-PROJECAO_PEDIDO;16;;81928;10421;COOP SANTA CLARA LTDA IND DE LATICINIOS;LAURINDO;17/06/2026;24/06/2026;30;1;24/07/2026;SALDO RESIDUAL;33167,23
2-PROJECAO_PEDIDO;15;;79409;8583;DAGEMAR ANTONIO DELLAGOSTIN;NIDAL;11/06/2026;14/06/2026;40;1;24/07/2026;PENDENTE INTEGRAL;4080
2-PROJECAO_PEDIDO;15;;81931;12592;PILECCO E CIA. LTDA;NIDAL;17/06/2026;24/06/2026;30;1;24/07/2026;PENDENTE INTEGRAL;7050
2-PROJECAO_PEDIDO;50;;81453;8430;WAC IMPORTACAO E EXPORTACAO LTDA;NUJUD;16/06/2026;26/06/2026;28;1;24/07/2026;PENDENTE INTEGRAL;14240,56
1-TITULO_REAL;8;137254/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;NICOLAS;10/06/2026;;45;1;25/07/2026;FATURADO;6075
1-TITULO_REAL;17;137255/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;10/06/2026;;45;1;25/07/2026;FATURADO;460
1-TITULO_REAL;5;137253/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;NICOLAS;10/06/2026;;45;1;25/07/2026;FATURADO;6075
1-TITULO_REAL;12;107894/1-1;;3712;CEREALISTA STRECK LTDA;NIDAL;10/06/2026;;45;1;25/07/2026;FATURADO;4275
1-TITULO_REAL;15;444663/1-2;;7473;COOPERATIVA AGRICOLA MISTA NOVA PALMA LT;NIDAL;10/06/2026;;45;2;25/07/2026;FATURADO;24593,54
1-TITULO_REAL;15;444662/1-2;;7473;COOPERATIVA AGRICOLA MISTA NOVA PALMA LT;NIDAL;10/06/2026;;45;2;25/07/2026;FATURADO;19225,07
1-TITULO_REAL;11;15073/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;26/05/2026;;60;1;25/07/2026;FATURADO;315,06
1-TITULO_REAL;11;15071/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;26/05/2026;;60;1;25/07/2026;FATURADO;2028,01
1-TITULO_REAL;11;15071/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;WERTER;26/05/2026;;60;1;25/07/2026;FATURADO;2028,01
1-TITULO_REAL;15;6744/1-1;;16999;INDUSTRIA E COMERCIO DE CEREAIS BOM DE GOSTO LTDA;NIDAL;10/06/2026;;45;1;25/07/2026;FATURADO;42600
1-TITULO_REAL;15;162655/1-1;;12457;INDUSTRIA MIRIAM LTDA;WERTER;10/06/2026;;45;1;25/07/2026;FATURADO;7387
2-PROJECAO_PEDIDO;13;;79091;11533;ADMOFASSINA ME;NIDAL;10/06/2026;25/06/2026;30;1;25/07/2026;SALDO RESIDUAL;693
2-PROJECAO_PEDIDO;17;;71841;5860;IRMAOS FOLLE LTDA;NIDAL;26/05/2026;10/06/2026;45;1;25/07/2026;PENDENTE INTEGRAL;3480
2-PROJECAO_PEDIDO;15;;80308;7995;M DIAS BRANCO S.A IND E COM DE ALIMENTOS;WERTER;12/06/2026;27/06/2026;28;1;25/07/2026;PENDENTE INTEGRAL;6271,2
2-PROJECAO_PEDIDO;12;;81031;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;464,55
2-PROJECAO_PEDIDO;1;;81023;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;323,64
2-PROJECAO_PEDIDO;4;;81026;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;107,88
2-PROJECAO_PEDIDO;11;;81030;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;107,88
2-PROJECAO_PEDIDO;8;;81029;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;234,99
2-PROJECAO_PEDIDO;14;;81033;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;107,88
2-PROJECAO_PEDIDO;2;;81024;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;107,96
2-PROJECAO_PEDIDO;18;;81035;16038;TRIVIALY ALIMENTOS;SANDRO;15/06/2026;20/06/2026;35;1;25/07/2026;PENDENTE INTEGRAL;295,35
1-TITULO_REAL;13;133252/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;27/04/2026;;90;1;26/07/2026;FATURADO;1156,36
1-TITULO_REAL;15;137293/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;11/06/2026;;45;1;26/07/2026;FATURADO;660
1-TITULO_REAL;12;107913/1-1;;3712;CEREALISTA STRECK LTDA;NIDAL;11/06/2026;;45;1;26/07/2026;FATURADO;3650
1-TITULO_REAL;2;1118/1-1;;8689;HUBERTY REPR LTDA;BATISTA;11/06/2026;;45;1;26/07/2026;FATURADO;1433,75
1-TITULO_REAL;17;1117/1-1;;8689;HUBERTY REPR LTDA;BATISTA;11/06/2026;;45;1;26/07/2026;FATURADO;915,75
1-TITULO_REAL;5;15081/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;27/05/2026;;60;1;26/07/2026;FATURADO;664,77
1-TITULO_REAL;7;15082/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;27/05/2026;;60;1;26/07/2026;FATURADO;877,64
1-TITULO_REAL;13;232232/1-1;;5860;IRMAOS FOLLE LTDA;NIDAL;11/06/2026;;45;1;26/07/2026;FATURADO;1242
1-TITULO_REAL;15;139649/1-2;;9605;PONCHE VERDE INDL. DO MATE LTDA.;NIDAL;11/06/2026;;45;2;26/07/2026;FATURADO;47270
1-TITULO_REAL;13;160/1-1;;11690;TIAGO MACHADO ZIANI;MODELO;11/06/2026;;45;1;26/07/2026;FATURADO;1860
1-TITULO_REAL;15;1431159/2-1;;10181;AGUAS MINERAIS SARANDI LTDA;NICOLAS;30/05/2026;;58;1;27/07/2026;FATURADO;32712,83
1-TITULO_REAL;15;1431163/2-1;;10181;AGUAS MINERAIS SARANDI LTDA;NICOLAS;30/05/2026;;58;1;27/07/2026;FATURADO;27680,08
1-TITULO_REAL;2;137334/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;NICOLAS;12/06/2026;;45;1;27/07/2026;FATURADO;12150
1-TITULO_REAL;3;137340/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;12/06/2026;;45;1;27/07/2026;FATURADO;220
1-TITULO_REAL;14;137336/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;NICOLAS;12/06/2026;;45;1;27/07/2026;FATURADO;6075
1-TITULO_REAL;4;137335/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;NICOLAS;12/06/2026;;45;1;27/07/2026;FATURADO;12150
1-TITULO_REAL;15;361155/1-1;;2763;CENTRALSUL IND E COM PROD QUIMICOS LTDA;BATISTA;15/06/2026;;42;1;27/07/2026;FATURADO;7276,06
1-TITULO_REAL;3;197254/001-4;;8147;CIMED REMEDIOS S.A;SEM COMPRADOR;11/06/2026;;46;4;27/07/2026;FATURADO;1584,32
1-TITULO_REAL;15;583670/5-1;;14671;CONSERVAS ODERICH SA;NIDAL;12/06/2026;;45;1;27/07/2026;FATURADO;15790,71
1-TITULO_REAL;15;583669/5-1;;14671;CONSERVAS ODERICH SA;NIDAL;12/06/2026;;45;1;27/07/2026;FATURADO;50601,94
1-TITULO_REAL;15;9451/1-3;;8513;FRATELLI EMBALAGENS EIRELI;LAURINDO;26/05/2026;;62;3;27/07/2026;FATURADO;56843,59
1-TITULO_REAL;13;771328/5-2;;7206;FRIGELAR COM E IND LTDA;MODELO;26/05/2026;;62;2;27/07/2026;FATURADO;1084,16
1-TITULO_REAL;15;771325/5-2;;7206;FRIGELAR COM E IND LTDA;MODELO;26/05/2026;;62;2;27/07/2026;FATURADO;1086,66
1-TITULO_REAL;12;483880/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;28/05/2026;;60;1;27/07/2026;FATURADO;571,9
1-TITULO_REAL;12;483880/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;28/05/2026;;60;1;27/07/2026;FATURADO;571,9
1-TITULO_REAL;15;114148/1-7;;11292;MACROPLASTIC IND E COM DE EMBALAGENS LTD;LAURINDO;18/05/2026;;70;7;27/07/2026;FATURADO;14239,4
1-TITULO_REAL;15;17837/10-1;;21622;TONDO S A;WERTER;12/06/2026;;45;1;27/07/2026;FATURADO;22589,28
1-TITULO_REAL;2;133673/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;14;133677/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;12;133675/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;8;133685/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;6;133681/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;7;133687/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;11;133689/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;18;133679/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;17;133683/1-1;;12150;BRASMART INDUSTRIA DO VESTUARIO LTDA;NUJUD;29/04/2026;;90;1;28/07/2026;FATURADO;1156,36
1-TITULO_REAL;5;36883/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;1112
1-TITULO_REAL;2;36880/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;756
1-TITULO_REAL;3;36881/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;3662
1-TITULO_REAL;8;36885/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;619
1-TITULO_REAL;14;36886/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;367
1-TITULO_REAL;7;36884/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;1101
1-TITULO_REAL;4;36882/1-1;;9409;COMPANHIA PARANAENSE DO MATTE LTDA;NIDAL;13/06/2026;;45;1;28/07/2026;FATURADO;608
1-TITULO_REAL;15;52986/4-3;;10543;DORI ALIMENTOS S.A;WERTER;29/05/2026;;60;3;28/07/2026;FATURADO;5860,04
1-TITULO_REAL;50;260251/1-2;;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;NUJUD;29/05/2026;;60;2;28/07/2026;FATURADO;7064,54
1-TITULO_REAL;11;235585/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;1659,84
1-TITULO_REAL;7;235619/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;1130,58
1-TITULO_REAL;18;235632/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;1168,5
1-TITULO_REAL;5;235617/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;154,64
1-TITULO_REAL;1;235613/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;150,1
1-TITULO_REAL;3;235615/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;4026,52
1-TITULO_REAL;6;235618/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;1006,3
1-TITULO_REAL;14;235621/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;60;1;28/07/2026;FATURADO;770,2
