CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;BATISTA;5;A;6;6;12;0;6;12;3
34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;6;6;6;12;4
34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;15;0;6;12;7
34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;13;0;6;12;8
34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;BATISTA;1;A;6;6;0;0;0;0;0
34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;108;0;0;0;0
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;10;0;6;12;3
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;11;0;6;12;13
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;150;0;0;0;0
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;9;0;6;12;0
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;6;6;6;12;4
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;12;0;6;12;0
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;9;0;6;12;3
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;12;0;6;12;2
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;7;A;6;6;7;0;6;12;5
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;15;0;6;12;2
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;5;A;6;6;11;0;6;12;2
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;12;0;6;12;1
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;17;0;6;12;3
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;1;A;6;6;0;0;0;0;0
34831;MASC TRATAMENTO SEDA 300G LISO PERFEITO;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;18;0;6;12;2
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;5;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;7;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;0;0;0;0;0
36283;MASCARA DOVE UV REPAIR 250G;PERFUMARIA E LIMPEZA;BATISTA;1;A;6;6;0;0;0;0;0
7107;MASCARA TRAT DOVE 500G 2EM1 RECONSTRUCAO;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;0;24;10;22;0
7107;MASCARA TRAT DOVE 500G 2EM1 RECONSTRUCAO;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;12;0;0;0;0
7107;MASCARA TRAT DOVE 500G 2EM1 RECONSTRUCAO;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;0;24;10;22;0
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;13;A;1;1;14;0;0;0;1
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;12;A;1;1;0;15;0;0;0
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;11;A;1;1;-3;30;0;0;3
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;8;A;1;1;0;0;0;0;0
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;7;A;1;1;0;0;0;0;0
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;6;A;1;1;-2;30;0;0;4
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;2;A;1;1;-1;30;0;0;2
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;4;A;1;1;9;0;0;0;6
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;3;A;1;1;-1;45;0;0;10
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;14;A;1;1;-3;30;0;0;10
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;17;A;1;1;-3;30;0;0;3
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;18;A;1;1;-1;30;0;0;7
7161;MINI CHICKEN PERDIGAO 275G TRAD;PERFUMARIA E LIMPEZA;SANDRO;5;A;1;1;0;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;18;A;1;1;35;0;0;0;1
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;17;A;1;1;2;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;15;A;1;1;0;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;14;A;1;1;25;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;13;A;1;1;17;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;12;A;1;1;4;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;11;A;1;1;0;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;6;A;1;1;33;0;0;0;1
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;7;A;1;1;8;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;8;A;1;1;10;0;0;0;3
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;5;A;1;1;16;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;3;A;1;1;17;0;0;0;0
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;2;A;1;1;31;0;0;0;2
20842;MINI ESP P/MAQUIAGEM C/4;PERFUMARIA E LIMPEZA;NUJUD;1;A;1;1;6;0;0;0;2
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;7;A;1;1;2;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;8;A;1;1;0;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;11;A;1;1;1;0;0;0;4
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;12;A;1;1;31;0;0;0;2
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;13;A;1;1;0;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;14;A;1;1;12;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;2;A;1;1;8;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;17;A;1;1;3;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;18;A;1;1;0;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;6;A;1;1;17;0;0;0;3
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;5;A;1;1;4;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;4;A;1;1;16;0;0;0;5
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;3;A;1;1;35;0;0;0;0
20849;MINI LIXA FLORENCE BOLSA 601 BT;PERFUMARIA E LIMPEZA;NUJUD;15;A;1;1;16;0;0;0;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;1;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;1;0;7;10;1
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;7;10;0
21008;MODELADORES CILIOS PINK;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;7;10;0
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;4;A;4;4;15;0;8;12;0
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;3;A;4;4;13;0;8;12;4
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;2;A;4;4;5;0;8;12;5
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;5;A;4;4;15;0;8;12;1
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;6;A;4;4;8;4;8;12;1
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;7;A;4;4;8;4;8;12;3
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;11;A;4;4;15;0;8;12;1
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;18;A;4;4;18;0;8;12;2
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;17;A;4;4;-15;0;8;12;14
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;15;A;4;4;0;0;0;0;0
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;14;A;4;4;11;0;8;12;0
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;13;A;4;4;5;0;8;12;4
21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA E LIMPEZA;BATISTA;12;A;4;4;11;0;8;12;2
21138;MOP CONDOR AUTO TORCAO;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
21138;MOP CONDOR AUTO TORCAO;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;12;0;6;8;0
21138;MOP CONDOR AUTO TORCAO;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;-5;0;6;8;2
21138;MOP CONDOR AUTO TORCAO;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;16;0;6;8;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;18;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;17;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;15;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;14;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;13;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;12;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;11;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;8;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;7;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;6;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;5;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;4;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;3;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;1;A;1;1;0;0;0;0;0
37418;MOP EIRELI SPRAY C RESERVATORIO;PERFUMARIA E LIMPEZA;NUJUD;2;A;1;1;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;0;0;6;12;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;6;0;6;12;1
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;0;0;6;12;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;0;0;6;12;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;0;0;6;12;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;0;0;0;0;0
35203;MORDEDOR AGUA UVA;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;13;0;10;22;1
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;0;0;10;22;0
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;8;0;10;22;1
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;4;0;10;22;0
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;8;0;10;22;1
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;12;0;10;22;2
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;5;0;10;22;0
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;1;0;10;22;1
21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;10;6;10;22;2
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;8;0;6;12;0
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;6;0;6;12;1
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;11;0;6;12;0
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;4;0;6;12;1
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;8;0;6;12;2
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;0;0;6;12;1
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;8;0;6;12;0
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;8;0;6;12;0
21150;MORDEDOR LOLLY ESTRELAS M R 7041 01 M;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;6;0;6;12;1
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;17;A;1;1;0;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;15;A;1;1;0;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;14;A;1;1;13;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;13;A;1;1;0;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;18;A;1;1;6;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;11;A;1;1;6;0;0;0;3
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;8;A;1;1;3;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;3;A;1;1;-1;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;2;A;1;1;0;0;0;0;0
21151;MORDEDOR MAOZINHA BEBE UNICA AZUL;PERFUMARIA E LIMPEZA;NUJUD;12;A;1;1;8;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;14;A;1;1;12;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;15;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;17;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;18;A;1;1;-2;0;0;0;1
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;13;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;12;A;1;1;-4;0;0;0;2
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;11;A;1;1;3;0;0;0;1
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;8;A;1;1;0;0;0;0;3
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;7;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;6;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;5;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;4;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;3;A;1;1;1;0;0;0;1
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;1;A;1;1;0;0;0;0;0
21152;MORDEDOR MAOZINHA BEBE UNICA ROSA;PERFUMARIA E LIMPEZA;NUJUD;2;A;1;1;0;0;0;0;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;4;0;10;22;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;10;22;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;0;0;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;5;A;1;1;-4;0;12;24;1
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;25;0;10;22;5
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;1;0;0;0;0;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;15;0;10;22;3
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;-7;0;10;22;4
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;10;22;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;-13;0;10;22;3
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;-2;0;10;22;0
21259;MR MUSCULO COZINHA SH 400ML LIMAO;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;3;0;10;22;1
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;5;A;48;48;74;0;36;84;23
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;6;A;48;48;119;0;36;84;45
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;3;A;48;48;5;96;36;84;84
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;2;A;48;48;48;0;36;84;27
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;1;A;48;48;18;48;36;84;28
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;7;A;48;48;58;0;36;84;35
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;8;A;48;48;83;0;36;84;19
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;11;A;48;48;45;0;36;84;102
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;12;A;48;48;6;96;36;84;42
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;13;A;48;48;88;0;36;84;40
21261;NAFTALINA GOTA LIMPA 50G;PERFUMARIA E LIMPEZA;BATISTA;18;A;48;48;80;0;36;84;29
