CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
5226;CR DENT COLGATE T ACAO 90G ORIG;PERFUMARIA E LIMPEZA;BATISTA;8;A;72;72;-7;144;66;138;384
5226;CR DENT COLGATE T ACAO 90G ORIG;PERFUMARIA E LIMPEZA;BATISTA;15;A;72;72;11664;0;0;0;0
5226;CR DENT COLGATE T ACAO 90G ORIG;PERFUMARIA E LIMPEZA;BATISTA;17;A;72;72;501;0;216;360;0
5226;CR DENT COLGATE T ACAO 90G ORIG;PERFUMARIA E LIMPEZA;BATISTA;12;A;72;72;142;0;72;216;73
16858;CR DENT ORAL B EX BCO 150G;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;48;0;0;0
16857;CR DENT ORAL-B DETOX ANTI 130G;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;6;12;0
16857;CR DENT ORAL-B DETOX ANTI 130G;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;6;12;0
16857;CR DENT ORAL-B DETOX ANTI 130G;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;6;12;0
16857;CR DENT ORAL-B DETOX ANTI 130G;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;0;0;6;12;0
16857;CR DENT ORAL-B DETOX ANTI 130G;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;6;12;0
16857;CR DENT ORAL-B DETOX ANTI 130G;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;72;0;28;64;0
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;20;0;28;64;61
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;48;36;28;64;1
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;43;0;28;64;29
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;62;60;28;64;16
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;16;36;28;64;20
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;-6;0;28;64;29
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;31;12;28;64;25
5238;CR DENT SENSODYNE 50G BRA EXT FRESH;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;1;0;28;64;23
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;60;-12;60;28;64;16
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;60;6;12;28;64;15
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;60;44;72;28;64;14
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;60;46;0;28;64;0
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;60;-24;60;28;64;13
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;60;0;0;0;0;0
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;60;95;0;28;64;0
5241;CR DENT SENSODYNE 90G BRANQ EXTRA FRE;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;60;56;0;28;64;1
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;60;12;12;7;10;16
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;60;22;0;7;10;2
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;60;74;36;7;10;4
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;60;66;0;7;10;10
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;60;1;0;13;19;82
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;60;28;0;0;0;0
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;60;90;48;7;10;5
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;60;52;0;7;10;3
5242;CR DENT SENSODYNE 90G PROTECAO COMP;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;60;3;24;0;0;4
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;60;67;0;28;64;2
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;60;0;60;28;64;0
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;60;0;0;0;0;0
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;60;41;0;28;64;24
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;60;60;0;28;64;14
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;60;23;0;28;64;35
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;60;0;0;0;0;0
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;60;333;0;28;64;31
5243;CR DENT SENSODYNE 90G RAPIDO ALIVIO;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;60;35;0;28;64;4
16864;CR DENT SENSODYNE SENS ESM 100G;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;16;48;10;22;30
16864;CR DENT SENSODYNE SENS ESM 100G;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;46;24;10;22;6
16864;CR DENT SENSODYNE SENS ESM 100G;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;74;48;10;22;1
16864;CR DENT SENSODYNE SENS ESM 100G;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;19;48;0;0;2
16864;CR DENT SENSODYNE SENS ESM 100G;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;29;0;10;22;6
16864;CR DENT SENSODYNE SENS ESM 100G;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;12;0;0;0;0
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;4;0;10;22;3
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;56;24;10;22;4
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;40;24;10;22;3
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;38;24;0;0;8
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;24;0;10;22;0
16865;CR DENT SENSODYNE SENS GENGIVAS 100G;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;1;24;10;22;18
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;1;A;72;72;0;0;0;0;0
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;14;A;72;72;636;0;54;126;34
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;15;A;72;72;0;288;0;0;0
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;17;A;72;72;19;72;54;126;414
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;18;A;72;72;36;72;54;126;33
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;2;A;72;72;178;288;72;216;46
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;3;A;72;72;474;0;72;144;197
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;4;A;72;72;-1;144;54;126;57
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;5;A;72;72;138;0;54;126;6
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;6;A;72;72;235;288;54;126;84
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;7;A;72;72;627;0;54;126;45
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;8;A;72;72;243;288;54;126;58
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;11;A;72;72;69;0;54;126;122
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;12;A;72;72;-53;0;144;216;283
16870;CR DENT SORRISO 120G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;13;A;72;72;120;0;54;126;0
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;15;A;72;72;0;0;0;0;0
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;17;A;72;72;-1;0;54;126;0
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;18;A;72;72;207;0;54;126;53
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;2;A;72;72;83;0;54;126;19
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;3;A;72;72;78;0;54;126;53
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;14;A;72;72;35;0;54;126;27
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;6;A;72;72;46;0;54;126;28
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;7;A;72;72;70;0;54;126;20
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;8;A;72;72;138;0;0;0;32
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;12;A;72;72;217;0;54;126;36
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;13;A;72;72;0;0;54;126;0
16866;CR DENT SORRISO 2 EM 1 120G;PERFUMARIA E LIMPEZA;BATISTA;5;A;72;72;185;0;54;126;18
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;82;0;108;252;2
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;80;0;108;252;4
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;78;0;108;252;0
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;112;0;108;252;54
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;83;0;108;252;1
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;84;108;252;0
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;84;108;252;1
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;8;84;108;252;13
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;96;0;108;252;0
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;87;12;108;252;0
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;0;0;0;0;0
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;135;0;108;252;73
5247;CR DENT SORRISO 90G DENTES BCOS;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;84;12;108;252;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;5;A;144;144;0;0;0;0;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;4;A;144;144;0;0;0;0;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;7;A;144;144;388;0;0;0;7
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;3;A;144;144;287;0;7;10;32
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;2;A;144;144;345;0;7;10;25
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;1;A;144;144;0;0;0;0;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;18;A;144;144;52;0;7;10;13
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;17;A;144;144;1;0;0;0;18
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;15;A;144;144;0;0;0;0;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;14;A;144;144;308;0;7;10;14
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;13;A;144;144;0;0;0;0;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;12;A;144;144;275;0;7;10;36
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;11;A;144;144;0;0;0;0;0
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;8;A;144;144;58;0;0;0;12
34301;CR DENT SORRISO 90G KOLYNOS;PERFUMARIA E LIMPEZA;BATISTA;6;A;144;144;306;0;7;13;19
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;152;0;54;126;25
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;57;0;54;126;56
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;61;0;54;126;21
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;22;96;54;126;0
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;50;0;54;126;48
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;-13;120;54;126;16
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;101;0;54;126;27
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;104;0;54;126;18
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;6;144;54;126;56
5253;CR DENTAL CLOSE UP 100G LIQUIFRESH ICE;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;0;0;0;0
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;20;0;10;22;7
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;26;0;10;22;15
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;15;0;10;22;10
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;31;0;10;22;5
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;27;0;10;22;0
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;53;0;12;36;15
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;22;0;10;22;13
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;1;A;12;12;35;0;10;22;8
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;180;0;10;22;10
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;0;24;10;22;3
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;300;0;0;0;0
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;23;0;0;0;1
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;157;0;10;22;7
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;22;0;10;22;11
5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;3;24;10;22;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;5;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;54;126;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
5257;CR DENTAL CLOSE UP 70G BIO ANTI CAR;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;54;126;0
5258;CR DENTAL CLOSE UP 85G CARVAO ADIV;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;72;0;0;0;0
5258;CR DENTAL CLOSE UP 85G CARVAO ADIV;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;0;0;0;0;0
5258;CR DENTAL CLOSE UP 85G CARVAO ADIV;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;43;0;0;0;66
5258;CR DENTAL CLOSE UP 85G CARVAO ADIV;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;0;0;0;0;0
5258;CR DENTAL CLOSE UP 85G CARVAO ADIV;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;14;A;108;108;4475;0;266;374;9041
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;15;A;108;108;50316;32400;0;0;0
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;17;A;108;108;-102;324;200;300;141
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;18;A;108;108;68;216;226;334;297
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;1;A;108;108;181;432;500;650;732
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;2;A;108;108;-177;324;250;300;176
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;3;A;108;108;-380;324;250;300;316
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;4;A;108;108;-311;324;226;334;264
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;5;A;108;108;-134;324;226;334;275
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;6;A;108;108;-171;216;108;216;203
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;7;A;108;108;-22;324;226;334;278
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;8;A;108;108;83;216;226;334;260
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;11;A;108;108;-228;216;108;216;227
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;12;A;108;108;-172;216;82;190;189
5269;CR DENTAL ORAL B 123 70G;PERFUMARIA E LIMPEZA;BATISTA;13;A;108;108;-120;216;82;190;120
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;18;A;24;24;0;24;18;30;7
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;15;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;14;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;13;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;17;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;6;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;4;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;3;A;24;24;-1;24;18;30;5
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;2;A;24;24;0;0;0;0;0
7243;CR DENTAL ORAL B 175G 100;PERFUMARIA E LIMPEZA;BATISTA;12;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;8;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;3;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;2;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;1;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;18;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;17;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;15;A;24;24;48;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;14;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;13;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;12;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;11;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;7;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;6;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;5;A;24;24;0;0;0;0;0
37116;CR DENTAL ORAL B 3D WHITE 140G;PERFUMARIA E LIMPEZA;BATISTA;4;A;24;24;0;0;0;0;0
5263;CR DENTAL ORAL B 50G KIDS MICKEY;PERFUMARIA E LIMPEZA;BATISTA;8;A;24;24;1;24;18;42;20
