CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
13;10556;AMEIXA UNIAGRO PTA S CAROCO KG;PERECIVEIS;51184;13/04/2026;88660;43780;1;11;10;0;0;13/04/2026;JESSICA;27,352
13;11671;PASSAS UVA UNIAGRO PTA KG;PERECIVEIS;51184;13/04/2026;88660;43780;1;21;20;20;20;13/04/2026;JESSICA;21,194
13;11416;MARROM GLACE STELLA KG;PERECIVEIS;51184;13/04/2026;88660;43780;6,6;204,4;33;0;0;13/04/2026;JESSICA;26,344
13;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;51184;13/04/2026;88660;43780;1;63;5;0;0;13/04/2026;JESSICA;-10,29
13;11565;NOZES LA RIOJA S CASCA KG;PERECIVEIS;51184;13/04/2026;88660;43780;1;139;5;0;0;13/04/2026;JESSICA;3,024
13;13705;BOMBOM LACTA FAVORITOS 250 6G;MERCEARIA;51243;13/04/2026;88718;43787;30;2886;300;10;10;;ALEX JARDIM;119
14;11245;GOIABADA STELLA KG;PERECIVEIS;50926;13/04/2026;88003;43308;7;441;35;5;0;13/04/2026;MURILO;1,345
2;980;OLEO SOJA COAMO PET 900ML;MERCEARIA;51464;14/04/2026;;;20;43820;1180;0;0;;;2349
4;21433;OVO CHOC ARCOR TORTUG 45G CONF;MERCEARIA;51287;14/04/2026;88903;44077;1;10;1;1;0;15/04/2026;JOCELAINE;0
5;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA_E_LIMPEZA;51289;14/04/2026;;;1;1059;3;0;0;;;9
6;3677;TEMP COMPLETO ODERICH 300G S PIMENTA;MERCEARIA;51473;14/04/2026;89376;44319;24;144;24;1;0;14/04/2026;MURILO;24
6;20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;51473;14/04/2026;89376;44319;50;4;100;2;0;14/04/2026;MURILO;76
6;840;REFRIG PEPSI PET 3L;BEBIDAS;51473;14/04/2026;89376;44319;4;2;60;15;0;15/04/2026;GABRIELL;8
7;520;ENERG RED BULL LT 250ML MORANGO PESSEGO;BEBIDAS;51475;14/04/2026;89377;44320;24;32;24;0;0;14/04/2026;PEREIRA;14
7;37429;AGUA SANITARIA SUPREMA 5 L;PERFUMARIA_E_LIMPEZA;51475;14/04/2026;89377;44320;3;1863;6;2;2;14/04/2026;CAUA;76
7;3373;CALDO MAGGI 57G CARNE;MERCEARIA;51475;14/04/2026;89377;44320;150;0;150;0;0;14/04/2026;SEFRIN;5
12;35677;BLOQ ODORES AMAZONIA 60ML T FRUTTI;PERFUMARIA_E_LIMPEZA;51299;14/04/2026;88909;44082;12;12;12;0;0;14/04/2026;CAUA;15
12;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;51299;14/04/2026;88909;44082;4;735;8;18;0;;;111
12;5567;DESOD AERO NIVEA 93G PROTECT CARE;PERFUMARIA_E_LIMPEZA;51481;14/04/2026;89380;44323;12;11;24;2;0;;;1
12;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;51481;14/04/2026;89380;44323;28;6361;28;0;0;14/04/2026;BRUNO ANTUNES;31
12;8242;SH JAY LUC 1L BLIND QUERATINA;PERFUMARIA_E_LIMPEZA;51481;14/04/2026;89380;44323;12;167;24;0;0;14/04/2026;CAUA;0
12;8222;KIT ELSEVE SH COND 375ML 170ML HIALUR;PERFUMARIA_E_LIMPEZA;51481;14/04/2026;89380;44323;6;0;12;0;0;14/04/2026;CAUA;3
13;35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA_E_LIMPEZA;51591;14/04/2026;89775;44797;1;25;5;5;5;01/05/2026;JESSICA;1
17;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;51305;14/04/2026;88912;44080;4;735;12;12;0;;;40
18;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA_E_LIMPEZA;51307;14/04/2026;;;1;1059;6;0;0;;;45
2;3191;SALG KEVYTOS BACON 13G C 50;MERCEARIA;51652;15/04/2026;;;1;0;1;0;0;;;29
2;15296;CALDO MAGGI 57G LEGUMES;MERCEARIA;51652;15/04/2026;89989;44788;10;4975;10;1;1;01/05/2026;JOCELAINE;15
2;1839;PAST DOCILE ROLLY MINTY 29G MORANGO;MERCEARIA;51652;15/04/2026;89989;44788;12;0;60;5;5;01/05/2026;JOCELAINE;21
2;648;WHISKY MASTER GOLD 900ML;BEBIDAS;51652;15/04/2026;89989;44788;1;16;8;0;0;01/05/2026;JOCELAINE;11
2;1854;PAST DOCILE MINTY 14G MOR;MERCEARIA;51652;15/04/2026;89989;44788;12;0;60;5;5;01/05/2026;JOCELAINE;14
5;37074;FARINHA TAPIOCA ROCHA 400G BATATA;MERCEARIA;51658;15/04/2026;89992;44531;10;0;10;0;0;18/04/2026;BRAGA;50
5;9996;PETISCO FRISKIES 40G FRANGO;PRODUTOS PET;51658;15/04/2026;89992;44531;15;1;15;15;0;16/04/2026;JOCELAINE;18
5;22737;RAC QUATRO PATAS PREMIUM GATOS 1K;PRODUTOS PET;51658;15/04/2026;89992;44531;10;302;10;1;0;16/04/2026;JOCELAINE;6
5;7947;SABON PALMOLIVE NATURALS 150G MELANCIA LICHIA;PERFUMARIA_E_LIMPEZA;51658;15/04/2026;89992;44531;72;204;72;0;0;15/04/2026;JOCELAINE;25
5;17290;DESOD ROLLON DOVE 50ML;PERFUMARIA_E_LIMPEZA;51658;15/04/2026;89992;44531;12;0;12;0;0;15/04/2026;JOCELAINE;-4
5;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA_E_LIMPEZA;51796;15/04/2026;90252;44791;1;1059;13;0;0;28/04/2026;VILLARROEL;9
5;8840;AMAC AQUAFAST EMB ECON 5L VERM SEDUCAO;PERFUMARIA_E_LIMPEZA;51796;15/04/2026;90252;44791;4;116;12;0;0;28/04/2026;VILLARROEL;20,999
5;559;GIN INTENCION 900ML;BEBIDAS;51796;15/04/2026;90252;44791;6;5;6;1;0;17/04/2026;MURILO;0
5;2914;MASSA C OVOS ISABELA 500G GRAVATINHA;MERCEARIA;51796;15/04/2026;90252;44791;20;0;20;0;0;17/04/2026;CAROLINA;15
5;34294;ACHOC PO 3C LT 350G CHOCOLATTO;MERCEARIA;51828;15/04/2026;90235;44691;30;29;60;2;0;16/04/2026;PAMELA;4
6;7490;POMADA NUGGET 36G PRETA;PERFUMARIA_E_LIMPEZA;51660;15/04/2026;89993;44792;12;0;24;0;0;01/05/2026;JESSICA;0
6;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA_E_LIMPEZA;51660;15/04/2026;89993;44792;12;84;60;10;0;28/04/2026;RONALDO;28
6;7489;POMADA NUGGET 36G MARROM;PERFUMARIA_E_LIMPEZA;51660;15/04/2026;89993;44792;12;48;48;0;0;01/05/2026;JESSICA;24
6;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA_E_LIMPEZA;51798;15/04/2026;90253;44792;12;84;60;10;0;28/04/2026;RONALDO;28
7;4255;AP PRESTOBARBA 3 LV4 PG3 SENSECA;PERFUMARIA_E_LIMPEZA;51801;15/04/2026;90254;44793;36;252;36;0;0;01/05/2026;CAROLINA;3
7;20316;MACARRAO INST GERMANI 63G CARNE;MERCEARIA;51801;15/04/2026;90254;44793;50;28446;100;2;0;;;36
8;6959;LIQUIDO NUGGET 60ML PROMO PRETO;PERFUMARIA_E_LIMPEZA;51664;15/04/2026;89995;44503;12;0;12;1;1;01/05/2026;CAROLINA;21
8;3384;CALDO GALINHA APTI 57G;MERCEARIA;51664;15/04/2026;89995;44503;120;6331;240;0;0;01/05/2026;JOCELAINE;0
8;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;51664;15/04/2026;89995;44503;16;418;16;0;0;01/05/2026;JOCELAINE;56
8;22951;RODO BORBOLETA 40CM C CABO;PERFUMARIA_E_LIMPEZA;51664;15/04/2026;89995;44503;1;3;2;0;0;15/04/2026;M EDUARDA;0
8;1854;PAST DOCILE MINTY 14G MOR;MERCEARIA;51664;15/04/2026;89995;44503;12;0;36;3;3;01/05/2026;JOCELAINE;21
8;1498;CHOC KINDER JOY T1 20G;MERCEARIA;51664;15/04/2026;89995;44503;48;1296;96;0;0;01/05/2026;JOCELAINE;3
8;1416;CHOC SNICKERS 45G;MERCEARIA;51664;15/04/2026;89995;44503;20;960;20;1;1;01/05/2026;JOCELAINE;33
8;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;51664;15/04/2026;89995;44503;12;0;12;0;0;01/05/2026;JOCELAINE;52
8;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA_E_LIMPEZA;51664;15/04/2026;89995;44503;12;84;60;0;0;27/04/2026;HENRIQUE;-10
8;1857;PAST DOCILE MINTY 14G TUTTI FRUTTI;MERCEARIA;51664;15/04/2026;89995;44503;12;0;12;1;1;01/05/2026;JOCELAINE;50
8;24323;SH GENIAL PET 2 EM 1 500ML;PRODUTOS PET;51664;15/04/2026;89995;44503;1;0;1;0;0;01/05/2026;CAROLINA;5
8;1353;CHOC BATON GAROTO 16G AO LEITE;MERCEARIA;51664;15/04/2026;89995;44503;30;0;30;1;1;01/05/2026;JOCELAINE;26
8;7490;POMADA NUGGET 36G PRETA;PERFUMARIA_E_LIMPEZA;51664;15/04/2026;89995;44503;12;0;24;1;1;01/05/2026;CAROLINA;16
8;648;WHISKY MASTER GOLD 900ML;BEBIDAS;51664;15/04/2026;89995;44503;1;16;8;0;0;01/05/2026;JOCELAINE;3
8;8230;SH HEAD SHOULDERS 200ML MENTHOL REFRE;PERFUMARIA_E_LIMPEZA;51664;15/04/2026;89995;44503;6;96;6;1;1;01/05/2026;CAROLINA;8
11;9232;CR TRAT VINI LADY SC 700G HIDRAT INTENSA;PERFUMARIA_E_LIMPEZA;51666;15/04/2026;89996;44795;12;0;12;1;0;18/04/2026;MURILO;0
11;437;ENERG BALY PET 2L;BEBIDAS;51666;15/04/2026;89996;44795;6;940;6;21;0;18/04/2026;MURILO;16
11;437;ENERG BALY PET 2L;BEBIDAS;51929;15/04/2026;90442;44795;6;940;120;21;0;18/04/2026;MURILO;16
12;1541;COBER COBERTOP 1 01KG CONF BLEND;MERCEARIA;51808;15/04/2026;90257;44796;10;0;20;2;0;16/04/2026;ALEXANDRE;0
12;12452;AMEND BCO BELLA DICA 400G;MERCEARIA;51838;15/04/2026;90240;44696;12;2064;120;10;0;15/04/2026;SANTA MARIA;1
13;37429;AGUA SANITARIA SUPREMA 5 L;PERFUMARIA_E_LIMPEZA;51670;15/04/2026;;;3;1863;21;0;0;;;-3
13;7490;POMADA NUGGET 36G PRETA;PERFUMARIA_E_LIMPEZA;51670;15/04/2026;89998;44797;12;0;12;0;0;01/05/2026;JESSICA;8
13;21843;PEN BONITTA SERRILHADO;PERFUMARIA_E_LIMPEZA;51670;15/04/2026;89998;44797;1;0;1;1;1;01/05/2026;JESSICA;-3
13;7489;POMADA NUGGET 36G MARROM;PERFUMARIA_E_LIMPEZA;51670;15/04/2026;89998;44797;12;48;36;0;0;01/05/2026;JESSICA;26
13;18199;ESP CONDOR LIMPEZA PESADA C 3;PERFUMARIA_E_LIMPEZA;51670;15/04/2026;89998;44797;1;0;1;0;0;15/04/2026;M EDUARDA;-40
13;5028;COND PANTENE 175ML HIDRATACAO;PERFUMARIA_E_LIMPEZA;51670;15/04/2026;89998;44797;6;93;6;0;0;01/05/2026;JESSICA;0
1;10145;SAB FARNESE 180G ERV DOCE VERB;PERFUMARIA_E_LIMPEZA;52216;16/04/2026;91132;45543;36;1116;36;0;0;01/05/2026;LUAN;-50
1;5595;DESOD AERO REXONA 150ML 90G V8;PERFUMARIA_E_LIMPEZA;52216;16/04/2026;91132;45543;12;1020;12;1;0;04/05/2026;MONIQUE;32
1;8242;SH JAY LUC 1L BLIND QUERATINA;PERFUMARIA_E_LIMPEZA;52216;16/04/2026;91132;45543;12;167;12;0;0;01/05/2026;LUAN;12
2;6359;INSET RAID RF PASTILHA LV12PG10;PERFUMARIA_E_LIMPEZA;52370;16/04/2026;91432;45544;120;0;120;0;0;05/05/2026;BRENDA;0
2;5275;CR DENTAL TANDY 50G MORANGO;PERFUMARIA_E_LIMPEZA;52370;16/04/2026;91432;45544;12;0;24;0;0;04/05/2026;BRUNO ANTUNES;2
2;33442;LENTILHA JUREIA 400G;MERCEARIA;52370;16/04/2026;91432;45544;12;53;168;0;0;07/05/2026;MATHEUS;-23
2;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA_E_LIMPEZA;52370;16/04/2026;91432;45544;12;84;24;2;0;;;22
2;3778;VINAGRE MACA ROSINA 750ML;MERCEARIA;52370;16/04/2026;91432;45544;12;873;36;0;0;18/04/2026;CAROLINA;98
2;2841;MAIONESE HELLMANNS SH 400G;MERCEARIA;52370;16/04/2026;91432;45544;12;4872;108;0;0;17/04/2026;JEFERSON;5
2;20371;MAC INST YAKISSOBA UFO 97G GAL CAIP;MERCEARIA;52370;16/04/2026;91432;45544;12;0;36;0;0;18/04/2026;CAROLINA;9
2;37074;FARINHA TAPIOCA ROCHA 400G BATATA;MERCEARIA;52370;16/04/2026;91432;45544;10;0;40;0;0;07/05/2026;MATHEUS;20
2;2118;ARROZ BCO SABOROSO TP1 2KG;MERCEARIA;52370;16/04/2026;91432;45544;15;59;30;0;0;07/05/2026;MATHEUS;22
2;2096;ARROZ BCO SANO TP1 2KG;MERCEARIA;52370;16/04/2026;91432;45544;15;800;30;0;0;07/05/2026;MATHEUS;-68
2;1408;CHOC 5 STAR LACTA 40G;MERCEARIA;52382;16/04/2026;91408;45544;18;1535;90;0;0;01/05/2026;JOCELAINE;35
2;1282;CHOC BARRA LACTA AO LEITE 80G;MERCEARIA;52382;16/04/2026;91408;45544;17;340;34;0;0;01/05/2026;JOCELAINE;95
2;10178;SABON PALMOLIVE NATURALS 85G KARITE;PERFUMARIA_E_LIMPEZA;52427;16/04/2026;91459;45544;24;3108;72;0;0;02/05/2026;ALESSANDRO;41
2;10177;SABON PALMOLIVE NATURALS 85G LEITE ROSAS;PERFUMARIA_E_LIMPEZA;52427;16/04/2026;91459;45544;24;2556;72;3;3;02/05/2026;ALESSANDRO;126
5;18742;FRALDA DESC FERINHA HIPER C 46 G;PERFUMARIA_E_LIMPEZA;52224;16/04/2026;91136;45250;6;13;6;1;0;28/04/2026;RONALDO;0
5;6133;FRALDA DESC LOOMPIG JUMBINHO XG 12 UN;PERFUMARIA_E_LIMPEZA;52224;16/04/2026;91136;45250;8;40;16;2;0;28/04/2026;RONALDO;0
5;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA_E_LIMPEZA;52224;16/04/2026;91136;45250;12;84;12;1;0;28/04/2026;RONALDO;0
7;35236;BOMBOM LACTA OREO 20G;MERCEARIA;52392;16/04/2026;91414;45548;27;2619;54;0;0;01/05/2026;JOCELAINE;565
7;10177;SABON PALMOLIVE NATURALS 85G LEITE ROSAS;PERFUMARIA_E_LIMPEZA;52437;16/04/2026;91464;45548;24;2556;120;5;0;;;77
8;3539;FERM PO QUIMICO GOOD INSTANT SH 11G;MERCEARIA;52230;16/04/2026;91139;45549;50;0;50;1;1;01/05/2026;JOCELAINE;95
8;6225;GEL DENT SORRISO FRESH 90G HORTELA;PERFUMARIA_E_LIMPEZA;52230;16/04/2026;91139;45549;12;0;12;1;1;04/05/2026;MONIQUE;6
8;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52258;16/04/2026;91153;45253;24;120;24;1;1;29/04/2026;JOCELAINE;7
8;34959;COLA BASTAO LYKE 10G;NAO ALIMENTO;52258;16/04/2026;91153;45253;48;16224;96;0;0;20/04/2026;M EDUARDA;3
8;35236;BOMBOM LACTA OREO 20G;MERCEARIA;52394;16/04/2026;91415;45549;27;2619;54;0;0;01/05/2026;JOCELAINE;670
8;1408;CHOC 5 STAR LACTA 40G;MERCEARIA;52394;16/04/2026;91415;45549;18;1535;54;0;0;01/05/2026;JOCELAINE;20
11;36101;CHOC BARRA NESTLE ALPINO 80G AO LEITE;MERCEARIA;52232;16/04/2026;91140;45397;64;8;128;0;0;17/04/2026;BRENDA;140
11;22717;RAC GOOD FRIENDS CLASSICO 7K;PRODUTOS PET;52232;16/04/2026;91140;45397;1;178;1;1;0;22/04/2026;RICHARD;24
13;8791;ABS MILI NOTURNO C ABAS 8UN;PERFUMARIA_E_LIMPEZA;52236;16/04/2026;91142;45528;36;466;72;2;0;;;0
13;22743;RAC SNOW DOG CORD PQ PORT 5K;PRODUTOS PET;52236;16/04/2026;91142;45528;1;343;1;1;0;23/04/2026;RONAS;10
13;2782;MAIONESE LIZA SH 400G CASEIRA;MERCEARIA;52626;16/04/2026;91972;45691;12;7344;720;60;60;16/04/2026;GABRIEL;137
14;33364;ABS MILI NOT DISCRETO C ABAS;PERFUMARIA_E_LIMPEZA;52238;16/04/2026;91143;45172;24;431;24;1;0;16/04/2026;KELVIN;11
14;2799;FAROFA MANDIOCA YOKI 400G TRADICIONAL;MERCEARIA;52238;16/04/2026;91143;45172;24;0;24;0;0;17/04/2026;BRAGA;22
14;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;52238;16/04/2026;91143;45172;28;6361;28;0;0;17/04/2026;BRAGA;-23
14;35236;BOMBOM LACTA OREO 20G;MERCEARIA;52402;16/04/2026;91419;45550;27;2619;27;0;0;04/05/2026;MONIQUE;-86
14;13705;BOMBOM LACTA FAVORITOS 250 6G;MERCEARIA;52402;16/04/2026;91419;45550;30;2886;150;5;0;;;163
14;1408;CHOC 5 STAR LACTA 40G;MERCEARIA;52402;16/04/2026;91419;45550;18;1535;90;0;0;04/05/2026;MONIQUE;39
14;2674;FARINHA MANDIOCA CBS 500G TORRADA;MERCEARIA;52455;16/04/2026;91482;45550;12;8;48;4;0;21/04/2026;E.RODRIGUES;2
14;2672;FARINHA MANDIOCA CBS 500G;MERCEARIA;52455;16/04/2026;91482;45550;12;158;48;4;0;21/04/2026;E.RODRIGUES;0
18;213;CERV SKOL PILSEN LT 473ML;BEBIDAS;52590;16/04/2026;91917;45718;12;0;1320;110;110;18/04/2026;JEFERSON;7092
2;33364;ABS MILI NOT DISCRETO C ABAS;PERFUMARIA_E_LIMPEZA;52774;17/04/2026;92263;46832;24;431;24;1;0;;;4
2;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52774;17/04/2026;92263;46832;1;106;1;0;0;23/04/2026;RONAS;5
2;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA_E_LIMPEZA;52774;17/04/2026;;;1;1059;3;0;0;;;24
2;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;53102;17/04/2026;92930;46277;24;7387;240;10;0;;;61
3;33607;RACAO DOG CHOW ADULTO 900G EXTRALIFE;PRODUTOS PET;52776;17/04/2026;92264;46455;8;0;40;0;0;24/04/2026;BRAGA;15
3;22744;RAC SNOW DOG FGO TOMATE 5K;PRODUTOS PET;52776;17/04/2026;92264;46455;1;203;6;0;0;23/04/2026;GABRIEL;-12
3;21433;OVO CHOC ARCOR TORTUG 45G CONF;MERCEARIA;52776;17/04/2026;92264;46455;1;10;1;0;0;23/04/2026;LUIS GUILHERME;15
3;7385;PAST ADES HARPIC 2EM1 L3 P2 PINHO;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;92264;46455;24;63;24;1;0;;;2
3;12523;AP CORPO C 2;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;92264;46455;12;90;12;1;0;;;21
3;16903;CR NIVEA LT 56G;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;92264;46455;1;0;1;1;0;;;3
3;33667;DESOD REXONA 45G STICK V8;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;92264;46455;12;120;12;1;0;;;30
3;10181;SAB POMPOM 80G HIDRATANTE;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;92264;46455;12;324;12;1;0;;;78
3;3977;ALIM CAO ALP 1KG AD CAR FG CER VEG;PRODUTOS PET;52776;17/04/2026;92264;46455;10;260;40;0;0;23/04/2026;GABRIEL;-10
3;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52776;17/04/2026;92264;46455;1;106;1;0;0;23/04/2026;RONAS;-10
3;1601;CONFEITO DORI 40G DISQUETI CHOC;MERCEARIA;52776;17/04/2026;92264;46455;108;0;108;0;0;23/04/2026;LUIS GUILHERME;-23
3;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;;;1;1059;3;0;0;;;59
3;4039;ALIM GATO BIFFE CAT 1KG ESPECIAL;PRODUTOS PET;52776;17/04/2026;92264;46455;8;116;24;0;0;23/04/2026;GABRIEL;6
3;2165;ARROZ BCO PILECCO SUPER ECCO TP1 5K;MERCEARIA;52776;17/04/2026;;;6;913;6;0;0;;;7
3;8149;SH ANTIC CLEAR 200ML MEN LIMPEZA PROFUND;PERFUMARIA_E_LIMPEZA;52776;17/04/2026;92264;46455;12;204;12;1;0;;;13
3;53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;52949;17/04/2026;92630;46455;4;443;96;0;0;23/04/2026;BERNAR;73
3;743;REFRIG FRUKI PET 1 5L GUARANA;BEBIDAS;52953;17/04/2026;92605;46116;6;235;750;125;0;;;714
5;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;53108;17/04/2026;92933;46280;24;7387;480;0;0;;;14
5;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;53108;17/04/2026;92933;46280;50;18440;250;0;0;;;98
6;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA_E_LIMPEZA;52782;17/04/2026;;;1;1059;4;0;0;;;42
8;9751;LEITE SANTA CLARA UHT INT 1L;PERECIVEIS;52758;17/04/2026;92542;45964;12;72740;1020;85;85;;;310
8;24323;SH GENIAL PET 2 EM 1 500ML;PRODUTOS PET;52786;17/04/2026;92269;46465;1;0;1;0;0;24/04/2026;CAROLINA;5
8;20097;LENHA P FOGAO 10K;NAO ALIMENTO;52786;17/04/2026;92269;46465;1;64;13;0;0;20/04/2026;ALEXANDRE;26
8;3497;ESSENCIA GRAN FINALE 30ML BAUNILHA;MERCEARIA;52786;17/04/2026;92269;46465;12;0;12;1;0;;;7
8;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;52786;17/04/2026;92269;46465;30;2700;60;2;0;;;60
8;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;52786;17/04/2026;92269;46465;12;13;24;2;0;;;24
8;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52814;17/04/2026;92283;47746;24;120;24;1;1;30/04/2026;MONIQUE;7
11;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52788;17/04/2026;92270;45883;1;106;1;1;0;23/04/2026;RONAS;0
11;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52816;17/04/2026;92284;47747;24;120;72;3;3;30/04/2026;MONIQUE;9
12;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52790;17/04/2026;92271;45886;1;106;1;1;0;23/04/2026;RONAS;5
13;16;AGUA MIN CRYSTAL PET 1 5L S GAS;BEBIDAS;53155;17/04/2026;92997;46406;6;0;60;10;0;;;119
13;2161;ARROZ BCO ALEGRETE TP1 5KG;MERCEARIA;53183;17/04/2026;93014;46406;6;3869;180;0;0;;;321
14;12233;ACUCAR DEMERARA GASPARIN 1K;MERCEARIA;52794;17/04/2026;92273;46595;10;597;10;0;0;20/04/2026;WENDRIO;28
14;9585;GUARDANAPO PAPEL MILI 21X22CM;PERFUMARIA_E_LIMPEZA;52794;17/04/2026;92273;46595;72;4171;72;1;0;22/04/2026;SANTA MARIA;20
17;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA_E_LIMPEZA;52796;17/04/2026;92274;45888;16;239;16;0;0;18/04/2026;JESUS;1
17;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52796;17/04/2026;92274;45888;1;106;1;1;0;23/04/2026;RONAS;8
18;24342;SH PALMOLIVE 650ML NUTRICAO EXTRA;PERFUMARIA_E_LIMPEZA;52798;17/04/2026;92275;46459;6;0;6;1;0;;;0
18;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52826;17/04/2026;92289;47718;24;120;72;3;3;30/04/2026;MONIQUE;12
4;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;53318;18/04/2026;;;1;63;5;0;0;;;-,096
4;15615;CARVAO VEG CHURRASCO NA BRASA 5KG;NAO ALIMENTO;53344;18/04/2026;93262;46903;1;122;13;0;0;;WILLIAN SOSA;11
4;29542;CARVAO VEG CHURRASCO NA BRASA 3KG;NAO ALIMENTO;53344;18/04/2026;93262;46903;1;511;40;0;0;;WILLIAN SOSA;15
4;849;REFRIG COCA COLA ZERO PET 600ML;BEBIDAS;53344;18/04/2026;93262;46903;12;12;12;0;0;;WILLIAN SOSA;-24
4;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;53344;18/04/2026;93262;46903;4;735;8;0;0;;WILLIAN SOSA;14
4;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;53344;18/04/2026;93262;46903;8;2692;8;0;0;;WILLIAN SOSA;56
4;817;REFRIG FRUKI GUARANA ZR PET 2L GUARANA ZERO;BEBIDAS;53344;18/04/2026;93262;46903;6;1132;6;0;0;;WILLIAN SOSA;45
5;11245;GOIABADA STELLA KG;PERECIVEIS;53471;18/04/2026;93615;46698;7;441;14;2;0;18/04/2026;MURILO;18,216
8;11245;GOIABADA STELLA KG;PERECIVEIS;53475;18/04/2026;93617;46696;7;441;21;3;0;18/04/2026;MURILO;34,269
11;20097;LENHA P FOGAO 10K;NAO ALIMENTO;53354;18/04/2026;93272;46608;1;64;2;0;0;20/04/2026;ALEXANDRE;28
11;36101;CHOC BARRA NESTLE ALPINO 80G AO LEITE;MERCEARIA;53354;18/04/2026;93272;46608;64;8;64;1;0;18/04/2026;MONIQUE;140
11;24638;TCO CORP JAYLUC 80G JASMIN;PERFUMARIA_E_LIMPEZA;53354;18/04/2026;93272;46608;12;84;12;1;0;18/04/2026;MURILO;3
11;17742;ESC CAB M BONI OVAL PEQUENA ESTAM;PERFUMARIA_E_LIMPEZA;53354;18/04/2026;93272;46608;1;5;1;1;0;18/04/2026;MURILO;0
11;20810;MILHO PIPOCA ARBAZA PREMIUM 400G;MERCEARIA;53354;18/04/2026;93272;46608;12;33;24;0;0;20/04/2026;ALEXANDRE;171
17;38005;CHOC KIT KAT MACCHIATO 41 5G;MERCEARIA;53362;18/04/2026;93280;46800;24;6696;192;8;0;;;0
17;767;REFRIG FRUKI COLA PET 200ML COLA;BEBIDAS;53362;18/04/2026;93280;46800;12;0;12;1;0;21/04/2026;VILLARROEL;1
17;15295;CALDO MAGGI 57G COSTELA;MERCEARIA;53362;18/04/2026;93280;46800;10;2098;20;2;0;;;3
17;20097;LENHA P FOGAO 10K;NAO ALIMENTO;53362;18/04/2026;93280;46800;1;64;1;0;0;22/04/2026;EVERTON;16
18;22717;RAC GOOD FRIENDS CLASSICO 7K;PRODUTOS PET;53364;18/04/2026;93282;46994;1;178;1;1;0;08/05/2026;MARIA;5
1;3904;ABS MILI PROT TOTAL 16UN C ABAS SUAVE;PERFUMARIA_E_LIMPEZA;53774;20/04/2026;93969;46995;24;648;24;1;1;27/04/2026;ALESSANDRO;5
