CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
6;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;58477;30/04/2026;103158;52398;15;8739;15;1;0;;;49
6;9272;DES SANIT PATO GEL ADES PROM RF 38G LAVANDA;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;24;0;24;1;0;;;0
6;17385;DET PO APYCE SH 1 6K ROSA;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;13;21;13;2;0;04/05/2026;KELLER;23
6;12395;AMACIANTE AQUAFAST 2L VERM SED;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;6;258;6;1;0;;RONALDO;13
6;8255;SH MONANGE 325ML HIDRATA C PODER;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;12;24;12;1;0;;;-1
6;16937;CR TRAT HEDERA 960G OLEO D ARGAN;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;6;834;12;2;0;;;-22
6;37398;SH SEDA 300ML REGENERACAO INT;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;12;252;12;1;0;;;24
6;9145;COND SEDA GLYCOL VIT C 425ML;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;12;45;24;24;0;;;-47
6;3384;CALDO GALINHA APTI 57G;MERCEARIA;58477;30/04/2026;103158;52398;120;6562;240;240;0;;;1
6;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;58477;30/04/2026;103158;52398;50;21390;800;16;0;;;21
6;1341;CHOC NEUGEBAUER STIKADINHO 70G MORANGO;MERCEARIA;58477;30/04/2026;103158;52398;48;0;48;1;0;;;-26
6;1890;PASTILHA TIC TAC 14 5G LARANJA;MERCEARIA;58477;30/04/2026;103158;52398;14;0;14;1;0;;;2
6;36262;KIT SH CD SEDA 300ML 190ML TOQUE DE SEDA;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;15;885;30;2;0;;;-22
6;15585;CARGA GILLETTE MACH3 C 2;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;1;3683;12;12;0;;;-53
6;4245;AP PRESTOBARBA 3 2UN ICE;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;72;432;72;1;0;;;3
6;8680;TOALHINHA UMED PAMPERS 48UN CHEIRINHO BEBE;PERFUMARIA E LIMPEZA;58477;30/04/2026;103158;52398;3;99;21;7;0;;;0
6;746;ACUCAR CRISTAL GASPARIN 1KG;MERCEARIA;58565;30/04/2026;103539;52676;10;7851;200;20;0;30/04/2026;GERSON;421
6;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;58565;30/04/2026;103539;52676;12;14;180;15;15;30/04/2026;GERSON;37
6;2196;CAPSULA 3C 75G C 10 FILTRADO GOURMET;MERCEARIA;58671;30/04/2026;103948;53106;8;0;16;2;0;04/05/2026;HENRIQUE;15
6;2183;CAPSULA 3C 80G C 10 ESPRESSO AMENO;MERCEARIA;58671;30/04/2026;103948;53106;10;0;40;4;0;;;13
6;2181;CAPSULA 3C 90G C 10 CAFE C LEITE;MERCEARIA;58671;30/04/2026;103948;53106;8;96;32;4;0;04/05/2026;HENRIQUE;6
6;2188;CAPSULA 3C 80G C 10 ESPRESSO PLENO;MERCEARIA;58671;30/04/2026;103948;53106;10;20;20;2;0;04/05/2026;HENRIQUE;0
6;2259;CAPSULA 3C 50G C 10 CERRADO MINEIRO;MERCEARIA;58671;30/04/2026;103948;53106;10;0;20;2;0;04/05/2026;HENRIQUE;17
6;2172;CAPSULA 3C 110G C 10 CAPPUCCIN AVELA;MERCEARIA;58671;30/04/2026;103948;53106;8;16;16;2;0;04/05/2026;HENRIQUE;18
6;29510;CAP 3 CORACOES CAFE ATENTO C 10;MERCEARIA;58671;30/04/2026;103948;53106;10;50;20;2;0;04/05/2026;HENRIQUE;0
6;2260;CAPSULA 3C 50G C 10 ORGANICO;MERCEARIA;58671;30/04/2026;103948;53106;10;48;20;2;0;04/05/2026;HENRIQUE;0
6;2163;CAPSULA 3C 110G C 10 LATTE MACCHIATO;MERCEARIA;58671;30/04/2026;103948;53106;8;8;16;2;0;04/05/2026;HENRIQUE;10
6;2176;CAPSULA 3C 110G C 10 CHOCOLATTO;MERCEARIA;58671;30/04/2026;103948;53106;8;56;24;3;0;04/05/2026;HENRIQUE;12
6;2194;CAPSULA 3C 75G C 10 FILTRADO TRAD;MERCEARIA;58671;30/04/2026;103948;53106;8;16;16;2;0;04/05/2026;HENRIQUE;18
6;2261;CAPSULA 3C 50G C 10 INTENSO;MERCEARIA;58671;30/04/2026;103948;53106;10;10;20;2;0;04/05/2026;HENRIQUE;21
6;2174;CAPSULA 3C 110G C 10 CAPPUCCIN CLASS;MERCEARIA;58671;30/04/2026;103948;53106;8;71;32;4;0;04/05/2026;HENRIQUE;15
6;2190;CAPSULA 3C 80G C 10 ESPRESSO DECAF;MERCEARIA;58671;30/04/2026;103948;53106;10;2;20;2;0;04/05/2026;HENRIQUE;12
6;2257;CAPSULA 3C 50G C 10 MOGIANA PAULIST;MERCEARIA;58671;30/04/2026;103948;53106;10;0;20;2;0;04/05/2026;HENRIQUE;18
6;2184;CAPSULA 3C 80G C 10 ESPRESSO VIBRANTE;MERCEARIA;58671;30/04/2026;103948;53106;10;10;20;2;0;04/05/2026;HENRIQUE;12
6;2178;CAPSULA 3C 110G C 10 CHOC CARARAMELL;MERCEARIA;58671;30/04/2026;103948;53106;8;0;16;2;0;04/05/2026;HENRIQUE;85
6;2189;CAPSULA 3C 80G C 10 ESPRESSO SUPREMO;MERCEARIA;58671;30/04/2026;103948;53106;10;0;20;2;0;;;24
7;12923;BALAO LISO 6 5 C 30 VERDE;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;763;2;0;0;;;-4
7;15051;CAD ESPI CD 1X1 80FLS DISNEY EMOJI;NAO ALIMENTO;58423;30/04/2026;103131;53561;4;20;8;0;0;;;0
7;7442;PILHA PANASONIC SPEC HYPER PEQ 4UN;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;0;7;0;0;;;34
7;16690;CP DESC DUDIGO 200ML C 100 TRANSP;NAO ALIMENTO;58423;30/04/2026;103131;53561;25;559;25;0;0;;;116
7;6109;FOSFORO GABOARDI 10UN;NAO ALIMENTO;58423;30/04/2026;103131;53561;20;0;20;0;0;;;45
7;15030;CAD ESPI CD 10X1 160FLS STONE;NAO ALIMENTO;58423;30/04/2026;103131;53561;4;4;4;0;0;;;0
7;15115;CAD ESPI CD 80FLS CARTOGRAFIA T DUDA;NAO ALIMENTO;58423;30/04/2026;103131;53561;4;4;4;0;0;;;4
7;22275;PORTA SAB LIQ SANREMO 280ML;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;11;6;0;0;;;0
7;15090;CAD ESPI CD 1X1 80FLS SWEETNESS;NAO ALIMENTO;58423;30/04/2026;103131;53561;4;40;8;0;0;;;-21
7;16394;COLA BCA MAXI FRAMA 40G;NAO ALIMENTO;58423;30/04/2026;103131;53561;6;17;6;0;0;;;3
7;15031;CAD ESPI CD 10X1 160FLS SWEETNESS;NAO ALIMENTO;58423;30/04/2026;103131;53561;4;20;12;0;0;;;0
7;35020;DUCHA GORDUCHA ZAFONEL 4T 220V;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;4;2;0;0;;;6
7;5177;CORRETIVO JOCAR 18ML;NAO ALIMENTO;58423;30/04/2026;103131;53561;12;1968;12;0;0;;;14
7;33305;TAPETE BOX OVAL PVC 61X35CM;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;2;1;0;0;;;0
7;17476;DUCHA ENERDUCHA UP4 6800W 220V BCO;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;3;1;0;0;;;22
7;19337;INCENSO FLUTE C 8 BEBE CARINHO;NAO ALIMENTO;58423;30/04/2026;103131;53561;25;0;25;0;0;;;-7
7;22499;PTO DESC BCO DUDIGO 15CM C 10;NAO ALIMENTO;58423;30/04/2026;103131;53561;50;1280;50;0;0;;;171
7;12971;BALAO ZERINHO C 100 SORT;NAO ALIMENTO;58423;30/04/2026;103131;53561;1;19;2;0;0;;;-13
7;14985;CAD ESPI CD 1 4 80FLS FROZEN;NAO ALIMENTO;58423;30/04/2026;103131;53561;5;9;5;0;0;;;5
7;36297;CANETA ESF TRIGLOW LYKE C 10 CORES;NAO ALIMENTO;58423;30/04/2026;103131;53561;10;40;30;0;0;;;0
7;6797;LEITE UHT PIRACANJUBA 1L SEMI DES ZR LAC;PERECIVEIS;58451;30/04/2026;103145;52612;12;7152;12;1;0;;;10
7;6793;LEITE UHT PET ELEGE 1L SEMI DESNATADO;PERECIVEIS;58451;30/04/2026;103145;52612;6;18;6;1;0;;;19
7;9756;LEITE TIROL INTEGRAL ZR LACTOSE 1L;PERECIVEIS;58451;30/04/2026;103145;52612;12;17;12;1;0;;;134
7;6796;LEITE UHT MOLICO 1L ZERO LACTOSE;PERECIVEIS;58451;30/04/2026;103145;52612;12;2093;12;1;0;;;14
7;9741;LEITE SANTA CLARA LV SEMI DESN 1L;PERECIVEIS;58451;30/04/2026;103145;52612;12;3077;12;1;0;;;99
7;6790;LEITE UHT NINHO 1L ZERO LACTOSE;PERECIVEIS;58451;30/04/2026;103145;52612;12;4092;12;1;0;;;16
7;3524;FERM QUIMICO PO FLEISCHMANN PT 100G;MERCEARIA;58479;30/04/2026;103159;52612;12;4;12;1;0;;;62
7;3295;SALG KEVYTOS SHOW 38G QUEIJO;MERCEARIA;58479;30/04/2026;103159;52612;20;339;20;1;0;04/05/2026;WENDRIO;-44
7;1231;BISC DOCE GERMANI BROA MILHO 300G;MERCEARIA;58479;30/04/2026;103159;52612;20;540;20;1;0;04/05/2026;WENDRIO;0
7;1527;BISC RECH ISABELA MOUSSE 130G CHOC M AMARGO;MERCEARIA;58479;30/04/2026;103159;52612;50;1250;50;1;0;04/05/2026;WENDRIO;13
7;23371;SALG KRUKS 35G CHURRASCO;MERCEARIA;58479;30/04/2026;103159;52612;10;489;20;2;0;04/05/2026;WENDRIO;0
7;1304;BISC DOCE DOMELLY PAO DE MEL 250G GLACE;MERCEARIA;58479;30/04/2026;103159;52612;20;840;20;1;0;04/05/2026;WENDRIO;1
7;1098;BALA DORI TUBO 70G RECH MORANGO;MERCEARIA;58479;30/04/2026;103159;52612;12;96;12;1;0;04/05/2026;WENDRIO;7
7;21698;PAPEL HIG STYLUS FD 24 UN DE 20M NEUTRO;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;4;20;4;1;0;02/05/2026;M EDUARDA;13
7;36;AGUA MIN CRYSTAL 500ML C GAS;BEBIDAS;58479;30/04/2026;103159;52612;12;927;24;2;0;;;490
7;15615;CARVAO VEG CHURRASCO NA BRASA 5KG;NAO ALIMENTO;58479;30/04/2026;103159;52612;1;560;30;30;0;;;-18
7;833;REFRIG SUKITA PET 2L UVA;BEBIDAS;58479;30/04/2026;103159;52612;8;1200;8;1;0;;;14
7;50;AGUA MIN DA PEDRA PET 5L S GAS;BEBIDAS;58479;30/04/2026;103159;52612;4;223;20;5;0;;;16
7;986;OLEO SOJA VITALIV PET 900ML;MERCEARIA;58479;30/04/2026;103159;52612;20;39032;60;3;0;;;90
7;889;REFRIG COCA COLA LT 350ML;BEBIDAS;58479;30/04/2026;103159;52612;12;1275;24;2;0;;;209
7;2629;ERVA MATE PONCHE VERDE 1KG MOIDA GROSSA;MERCEARIA;58479;30/04/2026;103159;52612;20;19;20;1;0;04/05/2026;WILLIAN SOSA;9
7;23217;SAL REFINADO EX GARCA 1K;MERCEARIA;58479;30/04/2026;103159;52612;10;98;10;1;0;04/05/2026;WILLIAN SOSA;9
7;1834;PAST DOCILE ROLLY MINTY 29G EXTRA FORTE;MERCEARIA;58479;30/04/2026;103159;52612;12;1863;12;1;0;;;27
7;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;58479;30/04/2026;103159;52612;12;0;12;1;0;;;34
7;1651;WAFER PARATI MINUETO 81G CHOC BAUNILHA;MERCEARIA;58479;30/04/2026;103159;52612;36;17388;36;1;0;04/05/2026;WENDRIO;47
7;3225;SALG BATATA PRINGLES 109G QUEIJO;MERCEARIA;58479;30/04/2026;103159;52612;18;713;18;1;0;04/05/2026;WENDRIO;11
7;1436;BISC RECH GLUB 100G CHOCOLATE;MERCEARIA;58479;30/04/2026;103159;52612;30;991;60;2;0;04/05/2026;WENDRIO;0
7;1661;WAFFER ISABELA 100G CHOC BRANCO;MERCEARIA;58479;30/04/2026;103159;52612;40;34600;320;8;0;04/05/2026;WENDRIO;-6
7;13395;BISC MARIA ORQUIDEA 665GR;MERCEARIA;58479;30/04/2026;103159;52612;12;1091;12;1;0;04/05/2026;WENDRIO;2
7;1813;BALA GOMA DORI GOMETS 70G SINO;MERCEARIA;58479;30/04/2026;103159;52612;30;420;60;2;0;04/05/2026;WENDRIO;26
7;1339;CHOC NEUGEBAUER REFEICAO 45G;MERCEARIA;58479;30/04/2026;103159;52612;56;0;56;1;0;04/05/2026;WENDRIO;31
7;1623;BISC LANCHE BAUDUCCO 30G MAXI GOIABINHA;MERCEARIA;58479;30/04/2026;103159;52612;20;820;20;1;0;;;15
7;1561;BISC SALG TUCS 100G QUEIJO;MERCEARIA;58479;30/04/2026;103159;52612;30;1680;60;2;0;04/05/2026;WENDRIO;4
7;1044;BALA DORI PESC GIRAFA 30G YOGURTE;MERCEARIA;58479;30/04/2026;103159;52612;60;780;60;1;0;04/05/2026;WENDRIO;-4
7;1814;BALA GOMA DORI GOMETS 150G SINO;MERCEARIA;58479;30/04/2026;103159;52612;36;720;72;2;0;04/05/2026;WENDRIO;-1
7;1087;BALA DORI GELATINA 60G BANANA;MERCEARIA;58479;30/04/2026;103159;52612;16;0;16;1;0;04/05/2026;WENDRIO;11
7;3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;58479;30/04/2026;103159;52612;24;60;24;1;0;;;1
7;3842;EXTRATO TOM FUGINI SH 300G;MERCEARIA;58479;30/04/2026;103159;52612;36;3816;36;1;0;;;106
7;1838;PAST DOCILE ROLLY MINTY 29G HORTELA;MERCEARIA;58479;30/04/2026;103159;52612;12;2236;12;1;0;;;-1
7;3294;SALG ALFITOS 35G QUEIJO;MERCEARIA;58479;30/04/2026;103159;52612;30;1601;30;1;0;04/05/2026;WENDRIO;22
7;1115;BISC GERMANI CRACKER 345G;MERCEARIA;58479;30/04/2026;103159;52612;20;1820;20;1;0;04/05/2026;WENDRIO;34
7;1422;BISC MARIA GERMANI 345G;MERCEARIA;58479;30/04/2026;103159;52612;20;5620;20;1;0;04/05/2026;WENDRIO;12
7;3283;SALG KEVYTOS SHOW 38G PIZZA;MERCEARIA;58479;30/04/2026;103159;52612;20;540;20;1;0;04/05/2026;WENDRIO;40
7;21433;OVO CHOC ARCOR TORTUG 45G CONF;MERCEARIA;58479;30/04/2026;103159;52612;1;1;1;1;0;04/05/2026;WENDRIO;0
7;10181;SAB POMPOM 80G HIDRATANTE;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;12;372;36;3;0;;;14
7;786;REFRIG ANTARCTICA GUARANA PET 2L ZERO;BEBIDAS;58479;30/04/2026;103159;52612;8;1068;8;1;0;;;21
7;769;REFRIG FRUKI GUARANA PET 200ML GUARANA;BEBIDAS;58479;30/04/2026;103159;52612;12;1356;60;5;0;;;-82
7;806;REFRIG FANTA LARANJA PET 2L;BEBIDAS;58479;30/04/2026;103159;52612;8;688;16;2;0;;;226
7;6828;AGUA SABORIZ H2OH 500ML LIMONETO;BEBIDAS;58479;30/04/2026;103159;52612;12;148;12;1;0;;;30
7;824;REFRIG PEPSI PET 2L BLACK;BEBIDAS;58479;30/04/2026;103159;52612;8;601;24;3;0;;;49
7;433;ENERG BALY PET 2L MACA VERDE;BEBIDAS;58479;30/04/2026;103159;52612;6;90;18;3;0;;;0
7;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;58479;30/04/2026;103159;52612;20;220;80;4;0;;;8
7;2628;ERVA MATE PONCHE VERDE 1KG TRAD;MERCEARIA;58479;30/04/2026;103159;52612;20;101;60;3;3;04/05/2026;WILLIAN SOSA;48
7;23212;SAL MOIDO 5 ESTRELAS 1KG;MERCEARIA;58479;30/04/2026;103159;52612;10;2726;20;2;0;04/05/2026;WILLIAN SOSA;58
7;2674;FARINHA MANDIOCA CBS 500G TORRADA;MERCEARIA;58479;30/04/2026;103159;52612;12;104;12;1;0;04/05/2026;WILLIAN SOSA;-11
7;2382;LENTILHA YOKI TP2 400G;MERCEARIA;58479;30/04/2026;103159;52612;16;334;48;3;0;04/05/2026;WILLIAN SOSA;17
7;21842;PEN BONITTA P PIOLHO R 535;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;1;0;1;1;0;04/05/2026;ARTHUR;-1
7;15991;CHOC KINDER BUENO WHITE 39G;MERCEARIA;58479;30/04/2026;103159;52612;30;0;30;1;0;;;15
7;1486;BISC RECH PASSATEMPO 130G CHOC;MERCEARIA;58479;30/04/2026;103159;52612;70;1761;70;1;0;04/05/2026;WENDRIO;60
7;3181;SALG KEVYTOS SHOW 38G BACON;MERCEARIA;58479;30/04/2026;103159;52612;20;320;20;1;0;04/05/2026;WENDRIO;-53
7;1479;BISC RECH TORTUGUITA 120G CHOC;MERCEARIA;58479;30/04/2026;103159;52612;56;2966;56;1;0;04/05/2026;WENDRIO;40
7;1208;BISC DOCE DOMELLY ROSCA 280G MILHO;MERCEARIA;58479;30/04/2026;103159;52612;20;500;40;2;0;04/05/2026;WENDRIO;-1
7;3289;SALG OBBA 100G PRESUNTO;MERCEARIA;58479;30/04/2026;103159;52612;10;310;10;1;0;04/05/2026;WENDRIO;6
7;1122;BALA DOCILE GELATINA 80G DENTES VAMPIRO;MERCEARIA;58479;30/04/2026;103159;52612;12;408;12;1;0;04/05/2026;WENDRIO;33
7;3208;CHOC GRAN DORI 120G MESCLADO;MERCEARIA;58479;30/04/2026;103159;52612;30;30;30;1;0;04/05/2026;WENDRIO;-19
7;2177;ARROZ BCO SABOROSO TP1 5KG;MERCEARIA;58479;30/04/2026;103159;52612;6;13;42;0;7;04/05/2026;WILLIAN SOSA;51
7;10193;SAB SENSUS BEAUTY ESSENCE 80G AMANHECER PERS;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;108;1836;108;1;0;;;108
7;34977;SAB MARAN SUAVE 80G PESSEGO;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;108;32656;108;1;0;;;12
7;2084;ARROZ BCO REQUINTE TP1 1KG;MERCEARIA;58479;30/04/2026;103159;52612;30;4106;30;1;1;04/05/2026;WILLIAN SOSA;53
7;2100;ARROZ BCO SANO OURO TP1 2KG;MERCEARIA;58479;30/04/2026;103159;52612;15;67;15;1;0;04/05/2026;WILLIAN SOSA;16
7;13402;BISC DOCE NESTLE CHOCO TRIO 90G LEITE;MERCEARIA;58479;30/04/2026;103159;52612;12;96;60;5;0;04/05/2026;WENDRIO;20
7;33255;REFRIG CHARRUA PET 3L GUARANA;BEBIDAS;58479;30/04/2026;103159;52612;6;1489;6;1;0;;;51
7;436;ENERG BALY PET 2L MORANGO PESSEGO;BEBIDAS;58479;30/04/2026;103159;52612;6;240;6;1;0;;;2
7;2911;ACHOC LIQ ITALAC 200ML;MERCEARIA;58479;30/04/2026;103159;52612;24;15262;72;3;0;;;-7
7;2841;MAIONESE HELLMANNS SH 400G;MERCEARIA;58479;30/04/2026;103159;52612;12;12;12;1;0;;;-22
7;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;58479;30/04/2026;103159;52612;4;187;8;2;0;;;43
7;179;CERV ORIGINAL LT 473ML;BEBIDAS;58479;30/04/2026;103159;52612;12;5603;12;1;0;;;431
7;228;CERV AMSTEL LN 355ML LAGER;BEBIDAS;58479;30/04/2026;103159;52612;12;396;12;1;0;;;15
7;389;ENERG MONSTER LT 473ML GREEN;BEBIDAS;58479;30/04/2026;103159;52612;6;1928;6;1;0;;;69
7;821;REFRIG FRUKI PET 2L LIMAO;BEBIDAS;58479;30/04/2026;103159;52612;6;3;6;1;0;;;19
7;5742;ENERG MONSTER LT 473ML FIESTA MANGO;BEBIDAS;58479;30/04/2026;103159;52612;6;18;6;1;0;;;3
7;299;CERV BRAHMA CHOPP LT 350ML ZERO;BEBIDAS;58479;30/04/2026;103159;52612;12;4843;12;1;0;;;35
7;614;VODKA INTENCION 900ML;BEBIDAS;58479;30/04/2026;103159;52612;6;345;6;1;0;;;10
7;899;REFRIG FANTA UVA LT 350ML;BEBIDAS;58479;30/04/2026;103159;52612;6;772;6;1;0;;;18
7;2244;ARROZ PARBO SABOROSO TP1 5KG;MERCEARIA;58479;30/04/2026;103159;52612;6;507;18;3;0;04/05/2026;WILLIAN SOSA;7
7;34582;ERVA TERERE BARAO 500G MENTA LIMAO;MERCEARIA;58479;30/04/2026;103159;52612;10;1640;20;2;0;04/05/2026;WILLIAN SOSA;0
7;1151;BISC COOKIE PARATI 60G BAUNILHA;MERCEARIA;58479;30/04/2026;103159;52612;24;1680;24;1;0;04/05/2026;WENDRIO;19
7;1102;BATATA PALHA BOA TRAD 800G;MERCEARIA;58479;30/04/2026;103159;52612;20;413;40;2;0;04/05/2026;WENDRIO;3
7;3446;CHOC GRAN DORI 500G ORIGINAL;MERCEARIA;58479;30/04/2026;103159;52612;16;0;16;1;0;04/05/2026;WENDRIO;-14
7;1057;BALA DORI DELIKET 70G;MERCEARIA;58479;30/04/2026;103159;52612;30;120;30;1;0;04/05/2026;WENDRIO;38
7;21691;PAPEL HIG NATUPEL FD 20M C 12;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;6;1189;12;2;0;02/05/2026;M EDUARDA;7
7;2747;FARINHA TRIGO ROSESOL 5KG;MERCEARIA;58479;30/04/2026;103159;52612;5;15;5;1;0;04/05/2026;WILLIAN SOSA;4
7;2242;ARROZ PARBO RAROZ TP1 5KG;MERCEARIA;58479;30/04/2026;103159;52612;6;1196;12;2;1;04/05/2026;WILLIAN SOSA;27
7;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;58479;30/04/2026;103159;52612;12;14;12;1;0;04/05/2026;WILLIAN SOSA;103
7;1890;PASTILHA TIC TAC 14 5G LARANJA;MERCEARIA;58479;30/04/2026;103159;52612;14;0;14;1;0;;;2
7;1888;PASTILHA TIC TAC 14 5G MENTA;MERCEARIA;58479;30/04/2026;103159;52612;14;0;14;1;0;;;4
7;1652;WAFER PARATI MINUETO 81G BRIGADEIRO;MERCEARIA;58479;30/04/2026;103159;52612;36;4642;36;1;0;04/05/2026;WENDRIO;74
7;1602;CONFEITO BIBS AMEND 40G;MERCEARIA;58479;30/04/2026;103159;52612;72;40;72;1;0;04/05/2026;WENDRIO;67
7;1812;BALA GOMA DORI GIRAFA 30G FRAMBOESA;MERCEARIA;58479;30/04/2026;103159;52612;60;959;120;2;0;04/05/2026;WENDRIO;-14
7;3204;CHOC GRAN DORI 70G;MERCEARIA;58479;30/04/2026;103159;52612;30;90;90;3;0;04/05/2026;WENDRIO;0
7;21692;PAPEL HIG NATUPEL PREM FS 30M C 4;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;16;11625;16;1;0;02/05/2026;M EDUARDA;38
7;7355;PAPEL HIG DUETTO 4 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;58479;30/04/2026;103159;52612;16;12;16;1;0;02/05/2026;M EDUARDA;5
7;51;AGUA MIN CRYSTAL 5L S GAS;BEBIDAS;58479;30/04/2026;103159;52612;2;533;8;4;0;;;12
7;33266;REFRIG FRUKI PET 3 L LARANJA;BEBIDAS;58479;30/04/2026;103159;52612;4;4;8;2;0;;;38
7;434;ENERG BALY PET 2L MELANCIA;BEBIDAS;58479;30/04/2026;103159;52612;6;90;6;1;0;;;1
7;743;REFRIG FRUKI PET 1 5L GUARANA;BEBIDAS;58479;30/04/2026;103159;52612;6;457;12;2;0;;;-23
7;300;VH SANGUE BOI TINTO 750ML SV;BEBIDAS;58656;30/04/2026;103925;53108;6;7039;60;10;2;04/05/2026;FOSSARI;37
7;2234;CAPSULA DOLCE GUSTO 172G C 10 MOCHA CANELA;MERCEARIA;58673;30/04/2026;103949;53107;6;0;12;2;2;02/05/2026;JEFERSON;0
7;29510;CAP 3 CORACOES CAFE ATENTO C 10;MERCEARIA;58673;30/04/2026;103949;53107;10;50;20;0;0;02/05/2026;JEFERSON;0
7;2259;CAPSULA 3C 50G C 10 CERRADO MINEIRO;MERCEARIA;58673;30/04/2026;103949;53107;10;0;20;2;2;02/05/2026;JEFERSON;0
7;2176;CAPSULA 3C 110G C 10 CHOCOLATTO;MERCEARIA;58673;30/04/2026;103949;53107;8;56;16;2;2;02/05/2026;JEFERSON;16
7;2183;CAPSULA 3C 80G C 10 ESPRESSO AMENO;MERCEARIA;58673;30/04/2026;103949;53107;10;0;20;2;0;;;14
7;2181;CAPSULA 3C 90G C 10 CAFE C LEITE;MERCEARIA;58673;30/04/2026;103949;53107;8;96;16;2;2;02/05/2026;JEFERSON;13
7;2184;CAPSULA 3C 80G C 10 ESPRESSO VIBRANTE;MERCEARIA;58673;30/04/2026;103949;53107;10;10;10;1;1;02/05/2026;JEFERSON;28
7;2178;CAPSULA 3C 110G C 10 CHOC CARARAMELL;MERCEARIA;58673;30/04/2026;103949;53107;8;0;16;2;2;02/05/2026;JEFERSON;24
7;2174;CAPSULA 3C 110G C 10 CAPPUCCIN CLASS;MERCEARIA;58673;30/04/2026;103949;53107;8;71;16;2;2;02/05/2026;JEFERSON;4
7;2172;CAPSULA 3C 110G C 10 CAPPUCCIN AVELA;MERCEARIA;58673;30/04/2026;103949;53107;8;16;16;2;2;02/05/2026;JEFERSON;14
8;15115;CAD ESPI CD 80FLS CARTOGRAFIA T DUDA;NAO ALIMENTO;58425;30/04/2026;103132;53562;4;4;4;8;0;04/05/2026;ARTHUR;0
8;15031;CAD ESPI CD 10X1 160FLS SWEETNESS;NAO ALIMENTO;58425;30/04/2026;103132;53562;4;20;12;4;0;04/05/2026;ARTHUR;-13
8;12564;ARGILA NUNES 1K;NAO ALIMENTO;58425;30/04/2026;103132;53562;10;0;10;1;0;04/05/2026;ARTHUR;5
8;34036;LUGAR AMERICANO 30X45CM VAZADO METALIZ;NAO ALIMENTO;58425;30/04/2026;103132;53562;1;0;1;1;0;04/05/2026;ARTHUR;-1
8;35915;CALCULADORA DE MESA 12 DIG;NAO ALIMENTO;58425;30/04/2026;103132;53562;1;72;5;5;0;04/05/2026;ARTHUR;0
8;17012;CUIA PINTADA S/TAPA ERVA;NAO ALIMENTO;58425;30/04/2026;103132;53562;1;21;1;1;0;04/05/2026;ARTHUR;-2
8;36297;CANETA ESF TRIGLOW LYKE C 10 CORES;NAO ALIMENTO;58425;30/04/2026;103132;53562;10;40;20;2;0;04/05/2026;ARTHUR;0
8;16394;COLA BCA MAXI FRAMA 40G;NAO ALIMENTO;58425;30/04/2026;103132;53562;6;17;6;18;0;04/05/2026;ARTHUR;7
8;35020;DUCHA GORDUCHA ZAFONEL 4T 220V;NAO ALIMENTO;58425;30/04/2026;103132;53562;1;4;5;6;0;04/05/2026;ARTHUR;12
8;16808;CP VIDRO SODA LIME 320ML;NAO ALIMENTO;58425;30/04/2026;103132;53562;1;44;12;12;0;04/05/2026;ARTHUR;-5
