CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
1;2568;MOLHO TOM CAJAMAR SH 300G TRAD;MERCEARIA;82550;19/06/2026;154358;80876;32;3008;32;1;0;;;-7
1;8243;SH JAY LUC 1L CEREMIDAS S SAL;PERFUMARIA E LIMPEZA;82550;19/06/2026;154358;80876;12;48;12;1;0;;;10
1;2367;ERVILHA FUGINI SH 170G;MERCEARIA;82550;19/06/2026;154358;80876;36;720;36;1;0;;;1
1;734;REFRIG COCA COLA LT 220ML;BEBIDAS;82550;19/06/2026;154358;80876;6;6;6;1;0;;;-4
1;15051;CAD ESPI CD 1X1 80FLS DISNEY EMOJI;NAO ALIMENTO;82584;19/06/2026;154386;81014;4;40;4;1;0;20/06/2026;ELTON;0
1;35020;DUCHA GORDUCHA ZAFONEL 4T 220V;NAO ALIMENTO;82584;19/06/2026;154386;81014;1;1;1;0;0;20/06/2026;ELTON;6
1;17476;DUCHA ENERDUCHA UP4 6800W 220V BCO;NAO ALIMENTO;82584;19/06/2026;154386;81014;1;0;1;0;0;20/06/2026;ELTON;67
1;16394;COLA BCA MAXI FRAMA 40G;NAO ALIMENTO;82584;19/06/2026;154386;81014;6;30;6;6;0;20/06/2026;ELTON;-10
1;33305;TAPETE BOX OVAL PVC 61X35CM;NAO ALIMENTO;82584;19/06/2026;154386;81014;1;30;1;1;0;20/06/2026;ELTON;0
1;15090;CAD ESPI CD 1X1 80FLS SWEETNESS;NAO ALIMENTO;82584;19/06/2026;154386;81014;4;0;4;0;0;20/06/2026;ELTON;-4
1;6064;FILME ROYAL PACK 15M;NAO ALIMENTO;82584;19/06/2026;154386;81014;25;0;25;1;0;20/06/2026;ELTON;32
1;34823;CP STITCH C CANUDO;NAO ALIMENTO;82584;19/06/2026;154386;81014;1;1;1;1;0;20/06/2026;ELTON;0
1;15033;CAD ESPI CD 10X1 200FLS BRASILIDADE;NAO ALIMENTO;82584;19/06/2026;154386;81014;1;56;2;2;0;20/06/2026;ELTON;-7
1;15031;CAD ESPI CD 10X1 160FLS SWEETNESS;NAO ALIMENTO;82584;19/06/2026;154386;81014;4;44;4;1;0;20/06/2026;ELTON;0
1;12995;BAND BRASIL 60X40;NAO ALIMENTO;82584;19/06/2026;154386;81014;1;0;1;0;0;20/06/2026;ELTON;-38
1;2058;ARROZ BCO PAMPEANO TP1 1KG;MERCEARIA;82690;19/06/2026;154662;82095;30;990;60;2;0;;ALEXANDRE;78
1;38591;FEIJAO BRANCO ARBAZA 500G;MERCEARIA;82961;19/06/2026;155043;81394;12;1728;36;3;0;;;52
2;1282;CHOC BARRA LACTA AO LEITE 80G;MERCEARIA;82552;19/06/2026;154359;80877;17;34;17;0;0;20/06/2026;PAMELA;21
2;38619;SH DOVE UMECTACAO E COCO 370ML;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;0;1;1;0;;;0
2;17293;DESOD ROLLON DOVE 50ML MAN INVISIBL D;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;60;24;2;0;;;13
2;9754;HID LEITE PAIXAO 200ML FRAMB NEGRA;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;24;13;24;1;0;;;13
2;1036;BALA DORI GELATINA 13G AMORA;MERCEARIA;82552;19/06/2026;154359;80877;12;0;12;0;0;20/06/2026;PAMELA;0
2;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;82552;19/06/2026;154359;80877;12;108;24;0;0;20/06/2026;PAMELA;-3
2;1519;CHOC KINDER OVO LUI PLAYMOBIL 40G;MERCEARIA;82552;19/06/2026;154359;80877;48;0;48;0;0;20/06/2026;PAMELA;10
2;38616;CD SEDA COLAGENO VIT INT 250ML;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;0;1;1;0;;;0
2;16138;CHUP LOLLY BORBOLETA SIL T2 AZUL;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;54;12;1;0;;;8
2;1269;CHOC BARRA LACTA 80G LAKA;MERCEARIA;82552;19/06/2026;154359;80877;17;17;17;0;0;20/06/2026;PAMELA;24
2;8230;SH HEAD SHOULDERS 200ML MENTHOL REFRE;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;6;102;24;4;0;;;10
2;18979;GEL FIX DI HELLEN BRI MOL FL ADREN 240G;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;1;0;;;0
2;22915;REPARADOR PONTAS JAYLUC 30ML CERAMIDAS;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;24;3;24;1;0;;;67
2;35236;BOMBOM LACTA OREO 20G;MERCEARIA;82552;19/06/2026;154359;80877;27;2538;54;0;0;20/06/2026;PAMELA;0
2;36169;CHOC BARRA NESTLE RECH 90G NEGRESCO;MERCEARIA;82552;19/06/2026;154359;80877;14;630;28;0;0;20/06/2026;PAMELA;93
2;7667;PRETEADOR PNEUS OURO PRETO 500ML;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;0;0;19/06/2026;FELIPE;9
2;37122;FRAL PAMPERS CONF PANTS MEGA P 32UN;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;4;40;8;2;0;;;5
2;17415;DET PO GOTA LIMPA 800G HARMONIA;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;20;40;20;1;0;;;23
2;23021;SAB LIQ BELEZA AMAZONIA 370ML ERV DOCE;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;1;0;;;20
2;23022;SAB LIQ BELEZA AMAZONIA 370ML FLORES CAMPO;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;1;0;;;16
2;19804;KIT SH CD PANTENE 300 150ML QUERATINA;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;6;24;6;1;0;;;14
2;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;279;74;74;0;;;64
2;3363;CALDO APTI 19G CARNE;MERCEARIA;82552;19/06/2026;154359;80877;24;0;24;0;0;20/06/2026;PAMELA;3
2;3377;CALDO KNORR 57G CARNE;MERCEARIA;82552;19/06/2026;154359;80877;10;0;10;0;0;20/06/2026;PAMELA;7
2;33759;ESCOVA P MAMADEIRA CABO PLASTICO;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;1;1;0;0;19/06/2026;FELIPE;5
2;9704;KIT ELSEVE SH 375ML COND 170ML CACHO SONHOS;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;6;0;6;1;0;;;27
2;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;2;3;3;0;;;1
2;1743;CHICLE FREEGELLS GUM 8G CANELA;MERCEARIA;82552;19/06/2026;154359;80877;15;0;15;1;1;20/06/2026;PAMELA;6
2;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;82552;19/06/2026;154359;80877;1;159;2;2;2;20/06/2026;PAMELA;11
2;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;18;45;45;0;;;30
2;8858;AP PROBAK II 2UN;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;14;3948;14;1;0;;;53
2;5032;COND PANTENE 175ML RESTAUR PROFUND;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;6;6;6;1;0;;;9
2;1157;BALA FINI TUBES ARCO IRIS 80G;MERCEARIA;82552;19/06/2026;154359;80877;12;0;12;0;0;20/06/2026;PAMELA;1
2;1847;DROPS FREEGELLS 27 9G VIT C CITRUS;MERCEARIA;82552;19/06/2026;154359;80877;12;408;12;0;0;20/06/2026;PAMELA;-12
2;3428;CREME CEBOLA MAGGI 68G;MERCEARIA;82552;19/06/2026;154359;80877;12;0;12;1;1;20/06/2026;PAMELA;1
2;18174;ESP ACO ASSOLAN C 08;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;200;400;200;0;0;19/06/2026;FELIPE;68
2;3422;CALDO KNOR 57G COSTELA;MERCEARIA;82552;19/06/2026;154359;80877;10;0;10;0;0;20/06/2026;PAMELA;0
2;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;16;31;16;1;0;;;13
2;1748;CHICLE FREEGELLS GUM 8G HORTELA;MERCEARIA;82552;19/06/2026;154359;80877;15;0;30;2;2;20/06/2026;PAMELA;-7
2;19828;KIT SH CD COTTONBABY SNOOPY 200ML TOQUE ALGODAO;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;6;0;6;1;0;;;9
2;9125;COND DARLING 350ML CERAMIDAS;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;6;12;6;1;0;;;1
2;7241;ESC DENTAL ORAL B INDICA BLACK L2P1;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;144;24;2;0;;;0
2;16593;CORT UNHA INOX PREMIUM 5 2CM 1PC;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;1;0;2;0;0;19/06/2026;FELIPE;1
2;8974;CERA CARRO CENTRALSUL EXPRES 500ML;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;0;0;19/06/2026;FELIPE;10
2;10126;REVIT PARACHOQUE CENTRALSUL 200G;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;12;12;0;0;19/06/2026;FELIPE;10
2;35141;SILICONE DESTAQUE AERO 400ML AMERIC;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;0;0;19/06/2026;FELIPE;1
2;24388;SILICONE DESTAQUE AERO 400ML AREA51;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;0;12;0;0;19/06/2026;FELIPE;5
2;10309;SILICONE DESTAQUE GEL 250G LAVANDA;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;12;24;12;0;0;19/06/2026;FELIPE;24
2;1893;DROPS FREEGELLS 27 6G MORANGO CHOC;MERCEARIA;82552;19/06/2026;154359;80877;12;300;12;0;0;20/06/2026;PAMELA;1
2;3431;SOPA GALINHA MAGGI 60G FIDELINI;MERCEARIA;82552;19/06/2026;154359;80877;10;9;10;0;0;20/06/2026;PAMELA;24
2;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;82552;19/06/2026;154359;80877;30;0;30;0;0;20/06/2026;PAMELA;52
2;3420;CALDO KNOR 57G LEGUMES;MERCEARIA;82552;19/06/2026;154359;80877;10;0;10;0;0;20/06/2026;PAMELA;0
2;33422;DET PO AQUAFAST MULTIACAO 800G;PERFUMARIA E LIMPEZA;82552;19/06/2026;154359;80877;20;40;20;1;0;;;23
2;17665;ERVA MATE CAMBONA MOIDA GROSSA 1KG;MERCEARIA;82963;19/06/2026;155044;81395;10;16;20;2;0;;;70
2;38591;FEIJAO BRANCO ARBAZA 500G;MERCEARIA;82963;19/06/2026;155044;81395;12;1728;120;10;0;;;122
2;311;VH TRADICAO TINTO 1 4L SV;BEBIDAS;83010;19/06/2026;155102;81502;6;6411;180;30;0;;;122
3;6787;LEITE LV ELEGE 1L ZERO LAC SEMI DES;PERECIVEIS;82526;19/06/2026;154346;80875;12;261;96;8;0;;;125
3;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;82526;19/06/2026;154346;80875;12;192;24;2;0;;;703
3;9756;LEITE TIROL INTEGRAL ZR LACTOSE 1L;PERECIVEIS;82526;19/06/2026;154346;80875;12;912;36;3;0;;;-108
3;6799;LEITE SANTA CLARA 1L ZERO LACTOSE;PERECIVEIS;82526;19/06/2026;154346;80875;12;96;24;2;0;;;109
3;9741;LEITE SANTA CLARA LV SEMI DESN 1L;PERECIVEIS;82526;19/06/2026;154346;80875;12;465;216;18;0;;;48
3;6791;LEITE UHT PET ELEGE 1L DESNATADO;PERECIVEIS;82526;19/06/2026;154346;80875;6;576;24;4;0;;;76
3;16593;CORT UNHA INOX PREMIUM 5 2CM 1PC;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;1;0;3;0;0;19/06/2026;FELIPE;3
3;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;1;18;82;82;82;22/06/2026;MONIQUE;46
3;17293;DESOD ROLLON DOVE 50ML MAN INVISIBL D;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;60;12;1;1;22/06/2026;MONIQUE;16
3;4565;CARGA MACH 3 2UN SENSITIVE;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;0;12;0;0;22/06/2026;MONIQUE;70
3;17025;CURATIVO COTTONBABY 10UN TRAD;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;36;36;36;1;1;22/06/2026;MONIQUE;-3
3;178;CERV KAISER LT 473ML;BEBIDAS;82554;19/06/2026;154360;80875;12;4344;360;30;0;;;2250
3;8966;CARVAO CHAMA CAMPEIRA 5KG;NAO ALIMENTO;82554;19/06/2026;154360;80875;1;153;37;37;0;;;-24
3;38570;CERV PROVINCIA ULTRA GOLD LT 473ML;BEBIDAS;82554;19/06/2026;154360;80875;12;6372;12;1;0;;;22
3;24137;SC PANO SUP PANO ALG100X75CM R 18;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;1;300;25;0;0;19/06/2026;FELIPE;11
3;1852;DROPS FREEGELLS 27 9G MENTA;MERCEARIA;82554;19/06/2026;154360;80875;12;672;12;0;0;24/06/2026;PAMELA;0
3;5196;CR DEN COLGATE MPA 180G;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;72;10296;72;1;0;;;122
3;986;OLEO SOJA VITALIV PET 900ML;MERCEARIA;82554;19/06/2026;154360;80875;20;60;280;14;0;;;433
3;24389;SILICONE DESTAQUE GEL 250G SPORT;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;-12;12;0;0;19/06/2026;FELIPE;10
3;1845;DROPS FREEGELLS 27 9G EUCALIPTO;MERCEARIA;82554;19/06/2026;154360;80875;12;804;36;0;0;24/06/2026;PAMELA;333
3;3377;CALDO KNORR 57G CARNE;MERCEARIA;82554;19/06/2026;154360;80875;10;0;10;1;1;24/06/2026;PAMELA;11
3;8858;AP PROBAK II 2UN;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;14;3948;14;1;1;22/06/2026;MONIQUE;4
3;22914;REPARADOR PONTAS JAYLUC 30ML BLIND QUERAT;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;24;24;24;1;0;;;42
3;769;REFRIG FRUKI GUARANA PET 200ML GUARANA;BEBIDAS;82554;19/06/2026;154360;80875;12;144;48;4;0;;;0
3;12166;ABS DIARIO COTTONBABY C 15 S PERF;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;72;0;72;1;0;;;37
3;25106;VASSOURA JARDINEIRA S CABO;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;1;-12;13;0;0;19/06/2026;FELIPE;8
3;34287;CHOC BIBS STICKS 29G AVELA;MERCEARIA;82554;19/06/2026;154360;80875;16;16;16;0;0;24/06/2026;PAMELA;1
3;36711;FERMENTO BIOL PO NORDESTE SH 10G;MERCEARIA;82554;19/06/2026;154360;80875;30;0;30;1;1;24/06/2026;PAMELA;-5
3;17309;DESOD ROLLON REXONA 50ML F POWDER;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;120;12;1;1;22/06/2026;MONIQUE;27
3;16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;82554;19/06/2026;154360;80875;27;1458;54;2;0;;;273
3;3835;EXT TOM FUGINI SH 190G;MERCEARIA;82554;19/06/2026;154360;80875;36;576;36;1;0;;;4
3;3842;EXT TOM FUGINI SH 300G;MERCEARIA;82554;19/06/2026;154360;80875;36;72;36;1;0;;;71
3;633;VODKA TAIGA PREMIUM VD 1L;BEBIDAS;82554;19/06/2026;154360;80875;1;1;1;0;0;24/06/2026;PAMELA;8
3;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;1;2;1;0;0;22/06/2026;MONIQUE;41
3;38201;MINI MAM LOLLY CLEAN 50ML F;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;6;12;6;0;0;22/06/2026;MONIQUE;-2
3;12531;AP GILLETTE PROBAK C 2;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;14;0;14;0;0;22/06/2026;MONIQUE;129
3;817;REFRIG FRUKI GUARANA ZR PET 2L GUARANA ZERO;BEBIDAS;82554;19/06/2026;154360;80875;6;150;18;3;0;;;0
3;25384;VELA PERF AMAZONIA AROMAS 60G LAVAN ING;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;0;12;0;0;19/06/2026;FELIPE;1
3;1282;CHOC BARRA LACTA AO LEITE 80G;MERCEARIA;82554;19/06/2026;154360;80875;17;34;17;0;0;24/06/2026;PAMELA;26
3;1893;DROPS FREEGELLS 27 6G MORANGO CHOC;MERCEARIA;82554;19/06/2026;154360;80875;12;300;24;0;0;24/06/2026;PAMELA;360
3;4252;AP PRESTOBARBA 3 LV4 PG3 CORPO;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;6;6;6;0;0;22/06/2026;MONIQUE;54
3;4265;AP VENUS SIMPLY LV4 PG3 SUAVE SENS;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;6;48;6;1;1;22/06/2026;MONIQUE;2
3;9587;DESOD SANIT ADES GOTA LIMPA 41G 7D EUCALIPTO;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;-12;12;0;0;22/06/2026;MONIQUE;29
3;5574;DESOD AERO OLD SPICE 124G LENHA;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;84;12;0;0;22/06/2026;MONIQUE;13
3;8791;ABS MILI NOTURNO C ABAS 8UN;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;36;180;36;1;0;;;39
3;849;REFRIG COCA COLA PET 600ML ZERO;BEBIDAS;82554;19/06/2026;154360;80875;12;0;48;4;0;;;219
3;762;REFRIG COCA COLA PET 200ML;BEBIDAS;82554;19/06/2026;154360;80875;12;144;144;12;0;;;305
3;33255;REFRIG CHARRUA PET 3L GUARANA;BEBIDAS;82554;19/06/2026;154360;80875;6;0;48;8;0;;;204
3;964;OLEO LIZA GIRASSOL 900ML;MERCEARIA;82554;19/06/2026;154360;80875;20;60;20;1;0;;;-1
3;2814;POLENTA PERDIZ 500G INST TEMP;MERCEARIA;82554;19/06/2026;154360;80875;12;252;12;1;0;;;14
3;2991;ACUCAR MASCAVO CBS 500G;MERCEARIA;82554;19/06/2026;154360;80875;20;20;20;1;0;;;12
3;3420;CALDO KNOR 57G LEGUMES;MERCEARIA;82554;19/06/2026;154360;80875;10;0;10;1;1;24/06/2026;PAMELA;-4
3;1269;CHOC BARRA LACTA 80G LAKA;MERCEARIA;82554;19/06/2026;154360;80875;17;17;17;0;0;24/06/2026;PAMELA;-4
3;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;82554;19/06/2026;154360;80875;30;0;30;1;1;24/06/2026;PAMELA;167
3;116;CERV SKOL 1L;BEBIDAS;82554;19/06/2026;154360;80875;12;540;444;37;0;;;461
3;3415;CREME LEITE ITALAC TP 200G;MERCEARIA;82554;19/06/2026;154360;80875;24;480;216;9;0;;;31
3;2911;ACHOC LIQ ITALAC 200ML;MERCEARIA;82554;19/06/2026;154360;80875;24;4176;264;11;0;;;-225
3;68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;82554;19/06/2026;154360;80875;12;0;12;2;0;;;1
3;20281;LUVA DANNY SILVER GRIP G AZUL;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;0;12;0;0;19/06/2026;FELIPE;0
3;10309;SILICONE DESTAQUE GEL 250G LAVANDA;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;24;12;0;0;19/06/2026;FELIPE;9
3;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;82554;19/06/2026;154360;80875;12;492;12;1;1;22/06/2026;MONIQUE;94
3;2717;FARINHA TRIGO FIDALGA 1KG;MERCEARIA;82554;19/06/2026;154360;80875;10;20;10;5;0;;;0
3;38591;FEIJAO BRANCO ARBAZA 500G;MERCEARIA;82965;19/06/2026;155045;81396;12;1728;360;30;0;;;200
3;17665;ERVA MATE CAMBONA MOIDA GROSSA 1KG;MERCEARIA;82965;19/06/2026;155045;81396;10;16;70;7;0;;;86
3;311;VH TRADICAO TINTO 1 4L SV;BEBIDAS;83012;19/06/2026;155103;81503;6;6411;300;50;0;;;-69
3;308;VH TRADICAO NIAGARA BCO 1 4L SV;BEBIDAS;83012;19/06/2026;155103;81503;6;924;30;5;0;22/06/2026;GABRIELL2;70
4;1743;CHICLE FREEGELLS GUM 8G CANELA;MERCEARIA;82582;19/06/2026;154384;80878;15;0;15;1;0;;;178
4;1893;DROPS FREEGELLS 27 6G MORANGO CHOC;MERCEARIA;82582;19/06/2026;154384;80878;12;300;24;2;0;;;113
4;2697;FARINHA MILHO PERDIZ 1KG GROSSA;MERCEARIA;82582;19/06/2026;154384;80878;12;372;12;1;0;;;4
4;1845;DROPS FREEGELLS 27 9G EUCALIPTO;MERCEARIA;82582;19/06/2026;154384;80878;12;804;24;2;0;;;-10
4;9983;DESOD SANIT GOTA LIMPA 25G EUCALIPTO;PERFUMARIA E LIMPEZA;82582;19/06/2026;154384;80878;48;144;96;2;0;;;48
4;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;82582;19/06/2026;154384;80878;1;18;52;52;0;;;11
4;3422;CALDO KNOR 57G COSTELA;MERCEARIA;82582;19/06/2026;154384;80878;10;0;10;1;0;;;1
4;2118;ARROZ BCO SABOROSO TP1 2KG;MERCEARIA;82582;19/06/2026;154384;80878;15;300;15;1;0;;;0
4;12233;ACUCAR DEMERARA GASPARIN 1KG;MERCEARIA;82582;19/06/2026;154384;80878;10;-6;20;2;0;;;2
4;2285;CANJICA TRIGO GERMANI 500G;MERCEARIA;82582;19/06/2026;154384;80878;12;0;24;2;0;;;6
4;2283;CANJICA BCA JUREIA 400G;MERCEARIA;82582;19/06/2026;154384;80878;12;24;12;1;0;;;7
4;2628;ERVA MATE PONCHE VERDE 1KG TRAD;MERCEARIA;82582;19/06/2026;154384;80878;20;0;20;1;0;;;-12
4;1748;CHICLE FREEGELLS GUM 8G HORTELA;MERCEARIA;82582;19/06/2026;154384;80878;15;0;30;2;0;;;179
4;9984;DESOD SANIT GOTA LIMPA 25G FLORAL;PERFUMARIA E LIMPEZA;82582;19/06/2026;154384;80878;48;144;48;1;0;;;45
4;3628;SAL GROSSO CBS 1KG;MERCEARIA;82582;19/06/2026;154384;80878;15;0;60;4;0;;;20
4;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;82582;19/06/2026;154384;80878;12;732;12;1;0;;;52
4;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;82582;19/06/2026;154384;80878;28;4536;28;1;0;;;0
4;1745;CHICLE FREEGELLS GUM 8G MENTA;MERCEARIA;82582;19/06/2026;154384;80878;15;0;30;2;0;;;178
4;23204;SAL CHUR GRILL GARCA 1K;MERCEARIA;82582;19/06/2026;154384;80878;10;-7;10;1;0;;;188
4;1742;CHICLE FREEGELLS GUM 8G EXTRA FORTE;MERCEARIA;82582;19/06/2026;154384;80878;15;135;30;2;0;;;0
4;17309;DESOD ROLLON REXONA 50ML F POWDER;PERFUMARIA E LIMPEZA;82582;19/06/2026;154384;80878;12;120;12;1;0;;;11
4;19312;COT HASTES FLEX COTTONBABY C 75;PERFUMARIA E LIMPEZA;82582;19/06/2026;154384;80878;72;6120;72;1;0;;;80
4;3635;SAL MOIDO CBS 1KG;MERCEARIA;82582;19/06/2026;154384;80878;10;536;20;2;0;;;77
4;10181;SAB POMPOM 80G HIDRATANTE;PERFUMARIA E LIMPEZA;82582;19/06/2026;154384;80878;12;2064;60;5;0;;;39
4;17665;ERVA MATE CAMBONA MOIDA GROSSA 1KG;MERCEARIA;82967;19/06/2026;155046;81397;10;16;30;3;0;;;80
4;38591;FEIJAO BRANCO ARBAZA 500G;MERCEARIA;82967;19/06/2026;155046;81397;12;1728;60;5;0;;;16
5;5692;DETERG YPE 500 ML NEUTRO;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;24;3024;72;0;0;24/06/2026;ANDRIELLY;0
5;4565;CARGA MACH 3 2UN SENSITIVE;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;12;0;12;1;0;;;11
5;5691;DETERG YPE 500 ML CLEAR;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;24;480;24;0;0;24/06/2026;ANDRIELLY;7
5;9984;DESOD SANIT GOTA LIMPA 25G FLORAL;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;48;144;48;1;0;;;81
5;3516;FERM PO BIOL GOOD INSTANT SH 125G;MERCEARIA;82556;19/06/2026;154362;80879;12;48;12;1;0;;;10
5;33422;DET PO AQUAFAST MULTIACAO 800G;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;20;40;20;0;0;24/06/2026;ANDRIELLY;0
5;15659;CD NEUTROX 300ML CLASSICO;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;12;10;24;2;0;;;28
5;18735;FRALDA DESC BABYSEC ULTSEC MEGA XXG 28 UN;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;6;96;30;5;0;;;6
5;5695;DETERG YPE 500ML COCO;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;24;216;48;0;0;24/06/2026;ANDRIELLY;0
5;10181;SAB POMPOM 80G HIDRATANTE;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;12;2064;60;5;0;;;38
5;10148;SAB FARNESE 180G PITAYA FRAMB;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;36;1008;108;3;0;;;93
5;8610;TINT COR E TON LOUR MED 7 0;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;6;0;6;1;0;;;17
5;33373;DESO AERO AXE 200ML BLACK ALE E CED;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;12;1548;12;1;0;;;-1
5;1893;DROPS FREEGELLS 27 6G MORANGO CHOC;MERCEARIA;82556;19/06/2026;154362;80879;12;300;24;2;0;;;1
5;1745;CHICLE FREEGELLS GUM 8G MENTA;MERCEARIA;82556;19/06/2026;154362;80879;15;0;15;1;0;;;2
5;22915;REPARADOR PONTAS JAYLUC 30ML CERAMIDAS;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;24;3;48;2;0;;;35
5;10146;SAB FARNESE 180G FLOR CER VANILA;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;36;1656;108;3;0;;;86
5;9983;DESOD SANIT GOTA LIMPA 25G EUCALIPTO;PERFUMARIA E LIMPEZA;82556;19/06/2026;154362;80879;48;144;144;3;0;;;64
