DIA_VENDA	DEPARTAMENTO	COMPRADOR	LOJA	VLR_VENDAS
20/04/2026	MERCEARIA	WERTER	11	17050,8
20/04/2026	MERCEARIA	WERTER	12	19270,11
20/04/2026	MERCEARIA	WERTER	13	13232,73
20/04/2026	MERCEARIA	WERTER	14	12231,19
20/04/2026	MERCEARIA	WERTER	17	16465,67
20/04/2026	MERCEARIA	WERTER	18	14708,19
20/04/2026	NAO ALIMENTO	BATISTA	1	23,03
20/04/2026	NAO ALIMENTO	BATISTA	2	252,86
20/04/2026	NAO ALIMENTO	BATISTA	3	614,56
20/04/2026	NAO ALIMENTO	BATISTA	4	232,05
20/04/2026	NAO ALIMENTO	BATISTA	5	56,49
20/04/2026	NAO ALIMENTO	BATISTA	6	214,25
20/04/2026	NAO ALIMENTO	BATISTA	7	227,23
20/04/2026	NAO ALIMENTO	BATISTA	8	199,37
20/04/2026	NAO ALIMENTO	BATISTA	11	197,72
20/04/2026	NAO ALIMENTO	BATISTA	12	102,33
20/04/2026	NAO ALIMENTO	BATISTA	13	358,58
20/04/2026	NAO ALIMENTO	BATISTA	14	123,45
20/04/2026	NAO ALIMENTO	BATISTA	17	728,74
20/04/2026	NAO ALIMENTO	BATISTA	18	242,95
20/04/2026	NAO ALIMENTO	MODELO	17	29,5
20/04/2026	NAO ALIMENTO	NICOLAS	2	4
20/04/2026	NAO ALIMENTO	NICOLAS	3	2449,82
20/04/2026	NAO ALIMENTO	NICOLAS	4	4
20/04/2026	NAO ALIMENTO	NICOLAS	5	4
20/04/2026	NAO ALIMENTO	NIDAL	7	4,99
20/04/2026	NAO ALIMENTO	NIDAL	8	4,99
20/04/2026	NAO ALIMENTO	NIDAL	12	21,96
20/04/2026	NAO ALIMENTO	NIDAL	13	10,5
20/04/2026	NAO ALIMENTO	NUJUD	1	375,28
20/04/2026	NAO ALIMENTO	NUJUD	2	2878,5
20/04/2026	NAO ALIMENTO	NUJUD	3	6566,02
20/04/2026	NAO ALIMENTO	NUJUD	4	1012,96
20/04/2026	NAO ALIMENTO	NUJUD	5	1719,42
20/04/2026	NAO ALIMENTO	NUJUD	6	2110,13
20/04/2026	NAO ALIMENTO	NUJUD	7	1733,85
20/04/2026	NAO ALIMENTO	NUJUD	8	1349,87
20/04/2026	NAO ALIMENTO	NUJUD	11	2361,44
20/04/2026	NAO ALIMENTO	NUJUD	12	3490,42
20/04/2026	NAO ALIMENTO	NUJUD	13	2720,54
20/04/2026	NAO ALIMENTO	NUJUD	14	1427,04
20/04/2026	NAO ALIMENTO	NUJUD	17	2335,08
20/04/2026	NAO ALIMENTO	NUJUD	18	2487,83
20/04/2026	NAO ALIMENTO	SANDRO	2	139,24
20/04/2026	NAO ALIMENTO	SANDRO	3	511,28
20/04/2026	NAO ALIMENTO	SANDRO	4	46,48
20/04/2026	NAO ALIMENTO	SANDRO	5	86,97
20/04/2026	NAO ALIMENTO	SANDRO	6	243,9
20/04/2026	NAO ALIMENTO	SANDRO	11	28,99
20/04/2026	NAO ALIMENTO	SANDRO	12	139,44
20/04/2026	NAO ALIMENTO	SANDRO	13	150,86
20/04/2026	NAO ALIMENTO	SANDRO	14	162,48
20/04/2026	NAO ALIMENTO	SANDRO	17	144,95
20/04/2026	NAO ALIMENTO	SANDRO	18	142,84
20/04/2026	NAO ALIMENTO	WERTER	2	1490
20/04/2026	NAO ALIMENTO	WERTER	3	1689,29
20/04/2026	NAO ALIMENTO	WERTER	4	12,9
20/04/2026	NAO ALIMENTO	WERTER	6	655
20/04/2026	NAO ALIMENTO	WERTER	7	12,9
20/04/2026	NAO ALIMENTO	WERTER	8	452,5
20/04/2026	NAO ALIMENTO	WERTER	11	187,5
20/04/2026	NAO ALIMENTO	WERTER	12	265
20/04/2026	NAO ALIMENTO	WERTER	13	512,5
20/04/2026	NAO ALIMENTO	WERTER	14	182,39
20/04/2026	NAO ALIMENTO	WERTER	17	194,64
20/04/2026	NAO ALIMENTO	WERTER	18	155
20/04/2026	PERECIVEIS	LAURINDO	1	693,29
20/04/2026	PERECIVEIS	LAURINDO	2	39614,1
20/04/2026	PERECIVEIS	LAURINDO	3	87968,66
20/04/2026	PERECIVEIS	LAURINDO	4	30713,95
20/04/2026	PERECIVEIS	LAURINDO	5	22232
20/04/2026	PERECIVEIS	LAURINDO	6	40731,01
20/04/2026	PERECIVEIS	LAURINDO	7	23387,52
20/04/2026	PERECIVEIS	LAURINDO	8	14866,91
20/04/2026	PERECIVEIS	LAURINDO	11	33884,21
20/04/2026	PERECIVEIS	LAURINDO	12	63103,9
20/04/2026	PERECIVEIS	LAURINDO	13	34607,36
20/04/2026	PERECIVEIS	LAURINDO	14	30860,7
20/04/2026	PERECIVEIS	LAURINDO	17	23784,2
20/04/2026	PERECIVEIS	LAURINDO	18	46841,18
20/04/2026	PERECIVEIS	MODELO	2	934,58
20/04/2026	PERECIVEIS	MODELO	3	911,01
20/04/2026	PERECIVEIS	MODELO	4	516,83
20/04/2026	PERECIVEIS	MODELO	5	763,66
20/04/2026	PERECIVEIS	MODELO	6	237,11
20/04/2026	PERECIVEIS	MODELO	7	280,4
20/04/2026	PERECIVEIS	MODELO	8	291,89
20/04/2026	PERECIVEIS	MODELO	11	628,83
20/04/2026	PERECIVEIS	MODELO	12	1206,49
20/04/2026	PERECIVEIS	MODELO	13	587,5
20/04/2026	PERECIVEIS	MODELO	14	656,74
20/04/2026	PERECIVEIS	MODELO	17	773,75
20/04/2026	PERECIVEIS	MODELO	18	460,61
20/04/2026	PERECIVEIS	NIDAL	2	119,17
20/04/2026	PERECIVEIS	NIDAL	3	178,46
20/04/2026	PERECIVEIS	NIDAL	4	72,26
20/04/2026	PERECIVEIS	NIDAL	5	101,21
20/04/2026	PERECIVEIS	NIDAL	6	88,05
20/04/2026	PERECIVEIS	NIDAL	7	125,85
20/04/2026	PERECIVEIS	NIDAL	8	51,5
20/04/2026	PERECIVEIS	NIDAL	11	45,02
20/04/2026	PERECIVEIS	NIDAL	12	28,65
20/04/2026	PERECIVEIS	NIDAL	13	52,24
20/04/2026	PERECIVEIS	NIDAL	14	42,72
20/04/2026	PERECIVEIS	NIDAL	17	107,92
20/04/2026	PERECIVEIS	NIDAL	18	9,98
20/04/2026	PERECIVEIS	NUJUD	3	12,99
20/04/2026	PERECIVEIS	SANDRO	1	3000,79
20/04/2026	PERECIVEIS	SANDRO	2	39581,47
20/04/2026	PERECIVEIS	SANDRO	3	70340,18
20/04/2026	PERECIVEIS	SANDRO	4	27684,48
20/04/2026	PERECIVEIS	SANDRO	5	21369,46
20/04/2026	PERECIVEIS	SANDRO	6	34431,41
20/04/2026	PERECIVEIS	SANDRO	7	23669,6
20/04/2026	PERECIVEIS	SANDRO	8	17239,83
20/04/2026	PERECIVEIS	SANDRO	11	54906,05
20/04/2026	PERECIVEIS	SANDRO	12	66061,58
20/04/2026	PERECIVEIS	SANDRO	13	22216,15
20/04/2026	PERECIVEIS	SANDRO	14	23593,5
20/04/2026	PERECIVEIS	SANDRO	17	34278,31
20/04/2026	PERECIVEIS	SANDRO	18	43984,43
20/04/2026	PERECIVEIS	WERTER	1	11,39
20/04/2026	PERECIVEIS	WERTER	2	39,48
20/04/2026	PERECIVEIS	WERTER	3	68,25
20/04/2026	PERECIVEIS	WERTER	4	42,77
20/04/2026	PERECIVEIS	WERTER	5	6,58
20/04/2026	PERECIVEIS	WERTER	6	51,89
20/04/2026	PERECIVEIS	WERTER	7	28,02
20/04/2026	PERECIVEIS	WERTER	8	14,68
20/04/2026	PERECIVEIS	WERTER	11	8,78
20/04/2026	PERECIVEIS	WERTER	12	53,8
20/04/2026	PERECIVEIS	WERTER	14	6,58
20/04/2026	PERECIVEIS	WERTER	17	34,86
20/04/2026	PERECIVEIS	WERTER	18	19,74
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	1	2328,39
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	2	10428,9
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	3	22978,1
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	4	6428,6
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	5	6649,51
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	6	11111,58
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	7	7617,75
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	8	8519,52
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	11	9691,23
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	12	10777,54
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	13	13230,51
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	14	9069,56
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	17	15435,68
20/04/2026	PERFUMARIA E LIMPEZA	BATISTA	18	11829,22
20/04/2026	PERFUMARIA E LIMPEZA	MODELO	14	1,39
20/04/2026	PERFUMARIA E LIMPEZA	MODELO	18	21,89
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	2	142,76
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	3	466,79
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	4	98,92
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	5	94
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	6	211,61
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	7	96,91
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	8	97,89
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	11	207,23
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	12	203,8
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	13	226,24
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	14	177,93
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	17	213,73
20/04/2026	PERFUMARIA E LIMPEZA	NUJUD	18	346,02
20/04/2026	PERFUMARIA E LIMPEZA	SANDRO	3	24,58
20/04/2026	PERFUMARIA E LIMPEZA	SANDRO	4	24,58
20/04/2026	PERFUMARIA E LIMPEZA	SANDRO	6	12,29
20/04/2026	PRODUTOS PET	BATISTA	1	39,97
20/04/2026	PRODUTOS PET	BATISTA	2	1920,64
20/04/2026	PRODUTOS PET	BATISTA	3	4306,97
20/04/2026	PRODUTOS PET	BATISTA	4	963,62
20/04/2026	PRODUTOS PET	BATISTA	5	1143,17
20/04/2026	PRODUTOS PET	BATISTA	6	2043,73
20/04/2026	PRODUTOS PET	BATISTA	7	863,03
20/04/2026	PRODUTOS PET	BATISTA	8	582,56
20/04/2026	PRODUTOS PET	BATISTA	11	2253,63
20/04/2026	PRODUTOS PET	BATISTA	12	2125,64
20/04/2026	PRODUTOS PET	BATISTA	13	1316
20/04/2026	PRODUTOS PET	BATISTA	14	815,56
20/04/2026	PRODUTOS PET	BATISTA	17	948,88
20/04/2026	PRODUTOS PET	BATISTA	18	2178,69
20/04/2026	PRODUTOS PET	NIDAL	3	29,98
20/04/2026	PRODUTOS PET	NIDAL	6	29,98
20/04/2026	PRODUTOS PET	NIDAL	7	14,99
20/04/2026	PRODUTOS PET	NIDAL	8	14,9
20/04/2026	PRODUTOS PET	NIDAL	13	15,9
20/04/2026	PRODUTOS PET	NIDAL	18	15,9
20/04/2026	PRODUTOS PET	NUJUD	2	12,99
20/04/2026	PRODUTOS PET	NUJUD	7	13,99
20/04/2026	PRODUTOS PET	NUJUD	12	9,99
20/04/2026	PRODUTOS PET	NUJUD	13	9,99
20/04/2026	PRODUTOS PET	NUJUD	17	17,99
21/04/2026	A CLASSIFICAR	BATISTA	5	15,79
21/04/2026	A CLASSIFICAR	MODELO	3	26,56
21/04/2026	A CLASSIFICAR	MODELO	7	6,28
21/04/2026	BEBIDAS	NICOLAS	2	16747,91
21/04/2026	BEBIDAS	NICOLAS	3	29558,88
21/04/2026	BEBIDAS	NICOLAS	4	4045,84
21/04/2026	BEBIDAS	NICOLAS	5	8020,9
21/04/2026	BEBIDAS	NICOLAS	6	17636,03
21/04/2026	BEBIDAS	NICOLAS	7	8185,44
21/04/2026	BEBIDAS	NICOLAS	8	2744,08
21/04/2026	BEBIDAS	NICOLAS	11	14046,28
21/04/2026	BEBIDAS	NICOLAS	12	5628,28
21/04/2026	BEBIDAS	NICOLAS	13	11432,4
21/04/2026	BEBIDAS	NICOLAS	14	11454,87
21/04/2026	BEBIDAS	NICOLAS	17	7075,54
21/04/2026	BEBIDAS	NICOLAS	18	5708,95
21/04/2026	MERCEARIA	LAURINDO	11	6,42
21/04/2026	MERCEARIA	LAURINDO	14	35,94
21/04/2026	MERCEARIA	MODELO	18	7,99
21/04/2026	MERCEARIA	NIDAL	2	9117,6
21/04/2026	MERCEARIA	NIDAL	3	18387,8
21/04/2026	MERCEARIA	NIDAL	4	2446,8
21/04/2026	MERCEARIA	NIDAL	5	6733,2
21/04/2026	MERCEARIA	NIDAL	6	11598,07
21/04/2026	MERCEARIA	NIDAL	7	7387,2
21/04/2026	MERCEARIA	NIDAL	8	2522,11
21/04/2026	MERCEARIA	NIDAL	11	10984,97
21/04/2026	MERCEARIA	NIDAL	12	6036,33
21/04/2026	MERCEARIA	NIDAL	13	9261,17
21/04/2026	MERCEARIA	NIDAL	14	6792,43
21/04/2026	MERCEARIA	NIDAL	17	8850,66
21/04/2026	MERCEARIA	NIDAL	18	5401,04
21/04/2026	MERCEARIA	SANDRO	2	128,65
21/04/2026	MERCEARIA	SANDRO	3	407,04
21/04/2026	MERCEARIA	SANDRO	4	36,59
21/04/2026	MERCEARIA	SANDRO	5	85,52
21/04/2026	MERCEARIA	SANDRO	6	199,45
21/04/2026	MERCEARIA	SANDRO	7	75,66
21/04/2026	MERCEARIA	SANDRO	8	6,9
21/04/2026	MERCEARIA	SANDRO	11	8,78
21/04/2026	MERCEARIA	SANDRO	12	71,39
21/04/2026	MERCEARIA	SANDRO	13	59,57
21/04/2026	MERCEARIA	SANDRO	14	174,07
21/04/2026	MERCEARIA	SANDRO	17	18,67
21/04/2026	MERCEARIA	SANDRO	18	17,56
21/04/2026	MERCEARIA	WERTER	2	12746,59
21/04/2026	MERCEARIA	WERTER	3	26318,94
21/04/2026	MERCEARIA	WERTER	4	2698,42
21/04/2026	MERCEARIA	WERTER	5	8163,29
21/04/2026	MERCEARIA	WERTER	6	14118,86
21/04/2026	MERCEARIA	WERTER	7	9585,6
21/04/2026	MERCEARIA	WERTER	8	2886,69
21/04/2026	MERCEARIA	WERTER	11	11784,24
21/04/2026	MERCEARIA	WERTER	12	6836,94
21/04/2026	MERCEARIA	WERTER	13	11278,03
21/04/2026	MERCEARIA	WERTER	14	10613,71
21/04/2026	MERCEARIA	WERTER	17	12435,63
21/04/2026	MERCEARIA	WERTER	18	7656,69
21/04/2026	NAO ALIMENTO	BATISTA	2	231,37
21/04/2026	NAO ALIMENTO	BATISTA	3	639,6
21/04/2026	NAO ALIMENTO	BATISTA	4	126,11
21/04/2026	NAO ALIMENTO	BATISTA	5	78,37
21/04/2026	NAO ALIMENTO	BATISTA	6	175,17
21/04/2026	NAO ALIMENTO	BATISTA	7	90,18
21/04/2026	NAO ALIMENTO	BATISTA	8	43,64
21/04/2026	NAO ALIMENTO	BATISTA	11	69,7
21/04/2026	NAO ALIMENTO	BATISTA	12	132,91
21/04/2026	NAO ALIMENTO	BATISTA	13	214,73
21/04/2026	NAO ALIMENTO	BATISTA	14	173,03
21/04/2026	NAO ALIMENTO	BATISTA	17	447,16
21/04/2026	NAO ALIMENTO	BATISTA	18	166,81
21/04/2026	NAO ALIMENTO	MODELO	17	48,5
21/04/2026	NAO ALIMENTO	NICOLAS	3	1083,92
21/04/2026	NAO ALIMENTO	NICOLAS	5	12
21/04/2026	NAO ALIMENTO	NIDAL	3	4,99
21/04/2026	NAO ALIMENTO	NIDAL	4	4,99
21/04/2026	NAO ALIMENTO	NIDAL	5	4,99
21/04/2026	NAO ALIMENTO	NIDAL	7	19,96
21/04/2026	NAO ALIMENTO	NIDAL	11	5,49
21/04/2026	NAO ALIMENTO	NIDAL	13	31,5
21/04/2026	NAO ALIMENTO	NIDAL	14	4,99
21/04/2026	NAO ALIMENTO	NUJUD	2	2930,69
21/04/2026	NAO ALIMENTO	NUJUD	3	5250,84
21/04/2026	NAO ALIMENTO	NUJUD	4	377,15
21/04/2026	NAO ALIMENTO	NUJUD	5	1153,78
21/04/2026	NAO ALIMENTO	NUJUD	6	2432,47
21/04/2026	NAO ALIMENTO	NUJUD	7	1835,58
21/04/2026	NAO ALIMENTO	NUJUD	8	854,72
21/04/2026	NAO ALIMENTO	NUJUD	11	2099,05
21/04/2026	NAO ALIMENTO	NUJUD	12	1906,29
21/04/2026	NAO ALIMENTO	NUJUD	13	2128,14
21/04/2026	NAO ALIMENTO	NUJUD	14	2224,67
21/04/2026	NAO ALIMENTO	NUJUD	17	1470,01
21/04/2026	NAO ALIMENTO	NUJUD	18	1354,77
21/04/2026	NAO ALIMENTO	SANDRO	2	400,31
21/04/2026	NAO ALIMENTO	SANDRO	3	837,12
21/04/2026	NAO ALIMENTO	SANDRO	4	28,99
21/04/2026	NAO ALIMENTO	SANDRO	5	151,42
21/04/2026	NAO ALIMENTO	SANDRO	6	482,77
21/04/2026	NAO ALIMENTO	SANDRO	7	203,41
21/04/2026	NAO ALIMENTO	SANDRO	8	17,49
21/04/2026	NAO ALIMENTO	SANDRO	11	115,24
21/04/2026	NAO ALIMENTO	SANDRO	12	69,96
21/04/2026	NAO ALIMENTO	SANDRO	13	116,24
21/04/2026	NAO ALIMENTO	SANDRO	14	196,8
21/04/2026	NAO ALIMENTO	SANDRO	17	46,48
21/04/2026	NAO ALIMENTO	SANDRO	18	145,43
21/04/2026	NAO ALIMENTO	WERTER	2	430
21/04/2026	NAO ALIMENTO	WERTER	3	674,79
21/04/2026	NAO ALIMENTO	WERTER	6	542,5
21/04/2026	NAO ALIMENTO	WERTER	11	114,89
21/04/2026	NAO ALIMENTO	WERTER	12	177,29
21/04/2026	NAO ALIMENTO	WERTER	13	430,78
21/04/2026	NAO ALIMENTO	WERTER	14	77,5
21/04/2026	NAO ALIMENTO	WERTER	17	599,37
21/04/2026	NAO ALIMENTO	WERTER	18	107,5
21/04/2026	PERECIVEIS	LAURINDO	2	41163,7
21/04/2026	PERECIVEIS	LAURINDO	3	92196,18
21/04/2026	PERECIVEIS	LAURINDO	4	11010,58
21/04/2026	PERECIVEIS	LAURINDO	5	25044,38
21/04/2026	PERECIVEIS	LAURINDO	6	41134,11
21/04/2026	PERECIVEIS	LAURINDO	7	24723,04
21/04/2026	PERECIVEIS	LAURINDO	8	9873,77
21/04/2026	PERECIVEIS	LAURINDO	11	25936,74
21/04/2026	PERECIVEIS	LAURINDO	12	25640,67
21/04/2026	PERECIVEIS	LAURINDO	13	31068,3
21/04/2026	PERECIVEIS	LAURINDO	14	31854,55
21/04/2026	PERECIVEIS	LAURINDO	17	20020,47
21/04/2026	PERECIVEIS	LAURINDO	18	27594,1
21/04/2026	PERECIVEIS	MODELO	2	505,75
21/04/2026	PERECIVEIS	MODELO	3	769,04
21/04/2026	PERECIVEIS	MODELO	4	101,4
21/04/2026	PERECIVEIS	MODELO	5	340,03
21/04/2026	PERECIVEIS	MODELO	6	219,85
21/04/2026	PERECIVEIS	MODELO	7	194,84
21/04/2026	PERECIVEIS	MODELO	8	46,6
21/04/2026	PERECIVEIS	MODELO	11	509,86
21/04/2026	PERECIVEIS	MODELO	12	542,27
21/04/2026	PERECIVEIS	MODELO	13	327,87
21/04/2026	PERECIVEIS	MODELO	14	354,31
21/04/2026	PERECIVEIS	MODELO	17	353,74
21/04/2026	PERECIVEIS	MODELO	18	67,83
21/04/2026	PERECIVEIS	NIDAL	2	58,89
21/04/2026	PERECIVEIS	NIDAL	3	114,58
21/04/2026	PERECIVEIS	NIDAL	4	34,93
21/04/2026	PERECIVEIS	NIDAL	5	41,52
21/04/2026	PERECIVEIS	NIDAL	6	66,09
21/04/2026	PERECIVEIS	NIDAL	7	67,09
21/04/2026	PERECIVEIS	NIDAL	8	9,98
21/04/2026	PERECIVEIS	NIDAL	11	23,46
21/04/2026	PERECIVEIS	NIDAL	12	7,69
21/04/2026	PERECIVEIS	NIDAL	13	67,55
21/04/2026	PERECIVEIS	NIDAL	14	6,99
21/04/2026	PERECIVEIS	NIDAL	17	63,19
21/04/2026	PERECIVEIS	NIDAL	18	20,74
21/04/2026	PERECIVEIS	SANDRO	2	30120,38
21/04/2026	PERECIVEIS	SANDRO	3	52922,08
21/04/2026	PERECIVEIS	SANDRO	4	6443,46
21/04/2026	PERECIVEIS	SANDRO	5	17840,94
21/04/2026	PERECIVEIS	SANDRO	6	32016,41
21/04/2026	PERECIVEIS	SANDRO	7	21172,67
21/04/2026	PERECIVEIS	SANDRO	8	6669,62
21/04/2026	PERECIVEIS	SANDRO	11	34958,55
21/04/2026	PERECIVEIS	SANDRO	12	25512,72
21/04/2026	PERECIVEIS	SANDRO	13	20751,57
21/04/2026	PERECIVEIS	SANDRO	14	20419,39
21/04/2026	PERECIVEIS	SANDRO	17	22525,52
21/04/2026	PERECIVEIS	SANDRO	18	17206,63
21/04/2026	PERECIVEIS	WERTER	2	60,38
21/04/2026	PERECIVEIS	WERTER	3	147,19
21/04/2026	PERECIVEIS	WERTER	4	13,16
21/04/2026	PERECIVEIS	WERTER	5	4,99
21/04/2026	PERECIVEIS	WERTER	7	3,29
21/04/2026	PERECIVEIS	WERTER	8	14,68
21/04/2026	PERECIVEIS	WERTER	11	24,28
21/04/2026	PERECIVEIS	WERTER	14	16,45
21/04/2026	PERECIVEIS	WERTER	17	38,53
21/04/2026	PERECIVEIS	WERTER	18	40,64
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	2	9279,69
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	3	18223,39
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	4	1953,55
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	5	5752,22
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	6	11632,79
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	7	7389,77
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	8	2777,86
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	11	8705
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	12	4757,77
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	13	9823,89
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	14	8488,9
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	17	12910,43
21/04/2026	PERFUMARIA E LIMPEZA	BATISTA	18	5000,01
21/04/2026	PERFUMARIA E LIMPEZA	MODELO	13	19,09
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	2	194,57
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	3	344,39
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	4	19,99
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	5	162,58
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	6	335,71
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	7	173,79
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	8	92,28
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	11	84,43
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	12	111,5
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	13	241,05
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	14	159,87
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	17	99,6
21/04/2026	PERFUMARIA E LIMPEZA	NUJUD	18	149,7
21/04/2026	PERFUMARIA E LIMPEZA	SANDRO	2	12,29
21/04/2026	PERFUMARIA E LIMPEZA	SANDRO	13	12,29
21/04/2026	PERFUMARIA E LIMPEZA	SANDRO	17	12,29
21/04/2026	PRODUTOS PET	BATISTA	2	1869,57
21/04/2026	PRODUTOS PET	BATISTA	3	3436,18
21/04/2026	PRODUTOS PET	BATISTA	4	178,63
21/04/2026	PRODUTOS PET	BATISTA	5	886,71
21/04/2026	PRODUTOS PET	BATISTA	6	1869
21/04/2026	PRODUTOS PET	BATISTA	7	889,56
21/04/2026	PRODUTOS PET	BATISTA	8	145,13
21/04/2026	PRODUTOS PET	BATISTA	11	1300,72
21/04/2026	PRODUTOS PET	BATISTA	12	961,89
21/04/2026	PRODUTOS PET	BATISTA	13	1038
21/04/2026	PRODUTOS PET	BATISTA	14	1073,71
21/04/2026	PRODUTOS PET	BATISTA	17	753,31
21/04/2026	PRODUTOS PET	BATISTA	18	722,67
21/04/2026	PRODUTOS PET	NIDAL	3	14,99
21/04/2026	PRODUTOS PET	NIDAL	7	14,99
21/04/2026	PRODUTOS PET	NIDAL	13	31,8
21/04/2026	PRODUTOS PET	NIDAL	14	59,96
21/04/2026	PRODUTOS PET	NIDAL	18	15,9
21/04/2026	PRODUTOS PET	NUJUD	3	37,97
21/04/2026	PRODUTOS PET	NUJUD	6	39,97
21/04/2026	PRODUTOS PET	NUJUD	7	42,97
21/04/2026	PRODUTOS PET	NUJUD	13	42,97
22/04/2026	A CLASSIFICAR	MODELO	7	1,76
22/04/2026	BEBIDAS	NICOLAS	1	1913,61
22/04/2026	BEBIDAS	NICOLAS	2	14110,57
22/04/2026	BEBIDAS	NICOLAS	3	19412,9
22/04/2026	BEBIDAS	NICOLAS	4	8067,03
22/04/2026	BEBIDAS	NICOLAS	5	4072,77
22/04/2026	BEBIDAS	NICOLAS	6	10046,17
22/04/2026	BEBIDAS	NICOLAS	7	4931,31
22/04/2026	BEBIDAS	NICOLAS	8	8535,56
22/04/2026	BEBIDAS	NICOLAS	11	9977,46
22/04/2026	BEBIDAS	NICOLAS	12	10488,4
22/04/2026	BEBIDAS	NICOLAS	13	5909,9
22/04/2026	BEBIDAS	NICOLAS	14	6979,53
22/04/2026	BEBIDAS	NICOLAS	17	5537,32
22/04/2026	BEBIDAS	NICOLAS	18	7249,55
22/04/2026	MERCEARIA	LAURINDO	11	16,72
22/04/2026	MERCEARIA	LAURINDO	14	17,97
22/04/2026	MERCEARIA	NICOLAS	2	23,98
22/04/2026	MERCEARIA	NICOLAS	3	11,99
22/04/2026	MERCEARIA	NICOLAS	18	12,9
22/04/2026	MERCEARIA	NIDAL	1	2974,27
22/04/2026	MERCEARIA	NIDAL	2	9357,18
22/04/2026	MERCEARIA	NIDAL	3	16876,24
22/04/2026	MERCEARIA	NIDAL	4	7526,05
22/04/2026	MERCEARIA	NIDAL	5	5610,75
22/04/2026	MERCEARIA	NIDAL	6	9173,42
22/04/2026	MERCEARIA	NIDAL	7	8024,16
22/04/2026	MERCEARIA	NIDAL	8	6610,76
22/04/2026	MERCEARIA	NIDAL	11	11653,89
22/04/2026	MERCEARIA	NIDAL	12	11493,9
22/04/2026	MERCEARIA	NIDAL	13	9462,86
22/04/2026	MERCEARIA	NIDAL	14	5212,12
22/04/2026	MERCEARIA	NIDAL	17	9197,25
22/04/2026	MERCEARIA	NIDAL	18	6357,09
22/04/2026	MERCEARIA	SANDRO	2	118,45
22/04/2026	MERCEARIA	SANDRO	3	264,49
22/04/2026	MERCEARIA	SANDRO	4	144,19
22/04/2026	MERCEARIA	SANDRO	5	20,89
22/04/2026	MERCEARIA	SANDRO	6	132,94
22/04/2026	MERCEARIA	SANDRO	7	24,47
22/04/2026	MERCEARIA	SANDRO	8	31,8
22/04/2026	MERCEARIA	SANDRO	11	4,39
22/04/2026	MERCEARIA	SANDRO	12	15,82
22/04/2026	MERCEARIA	SANDRO	13	17,44
22/04/2026	MERCEARIA	SANDRO	14	30,77
22/04/2026	MERCEARIA	SANDRO	17	21,9
22/04/2026	MERCEARIA	SANDRO	18	16,8
22/04/2026	MERCEARIA	WERTER	1	3892
